λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.5128205128205128, 0.07692307692307693, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999890118317686, -0.9999828779632072, -0.9999755388107564, 0.9999945166498178, 0.5601407627915422, 0.9999926065514015, 0.9999992910726664, -0.4759979811712143, 0.99998718549244, 0.760413770479508, 0.7936145833392161, -0.9999961697108402, -0.99999676271664, 0.9999488802895352, -0.9999952228636088, 0.9999975523908288, -0.9999955772477296, -0.9999860011835486, -0.9999935677743429, -0.999764567245665]|0.00801226313950027|0.0067219377282217215|0.00023369559375088704|0.00038041803306662706|0.9700000286102295|LOCALLY_SOLVED
[0.4871794871794871, 0.10256410256410256, 0.38461538461538464, 0.02564102564102564]|false|[-0.999964590349014, -0.9999467679188128, -0.9999070943658133, 0.9999823757022805, 0.4209058391031489, 0.9999796887524306, 0.9999977056658196, -0.19623791378135408, 0.9999609422789173, 0.7396177423272814, 0.6180196821229212, -0.9999857959601374, -0.9999826131605655, 0.9998719721626029, -0.9999833332641677, 0.9999925342533387, -0.999986947413902, -0.999955746723415, -0.9999815823157634, -0.3710519402308954]|0.00797148534585444|0.006329848601905245|0.00019050046985542166|0.00032461249593222666|0.9040000438690186|LOCALLY_SOLVED
[0.46153846153846156, 0.1282051282051282, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999584114741413, -0.9999387723070017, -0.999859734199236, 0.9999792153623649, 0.3308093622256861, 0.9999795776173398, 0.9999973072270365, -0.021339945605455376, 0.9999569359310948, 0.7077556064662724, 0.524927118660839, -0.9999787431783361, -0.9996032575749835, 0.9998803344938881, -0.9999770390615721, 0.9999916809016082, -0.9999859845410559, -0.9999481498769706, -0.999980776263607, 0.05686320760128783]|0.007929898283682787|0.006135710195015157|0.000182334214174744|0.0002938325496263952|0.9709999561309814|LOCALLY_SOLVED
[0.4358974358974358, 0.15384615384615385, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999820557497591, -0.9999732260902349, -0.9998276441166397, 0.9999908885383968, 0.4086738478506183, 0.9999918859131954, 0.9999988384161809, 0.04459873901845875, 0.9999828784965582, 0.6240985497600012, 0.41450132671300915, -0.9999875414172991, -0.8383006824951905, 0.9999567993589283, -0.9999875776538921, 0.9999965269575207, -0.9999943847916802, -0.9999769151907779, -0.9999924947335035, 0.16611148729822378]|0.007697990473318433|0.005463439909504377|0.00020324608578473985|0.00025698640457680945|0.8870000839233398|LOCALLY_SOLVED
[0.41025641025641024, 0.1794871794871795, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999782103276206, -0.9999665731965219, -0.9581848309580364, 0.9999884228320641, 0.45935197829383667, 0.9999909609091304, 0.9999985635005095, 0.07784156071601564, 0.9999808298543044, 0.5447596795288164, 0.33670803911414526, -0.9999690565660445, -0.6998080490095294, 0.9999565121544208, -0.9999768339910194, 0.9999958928092375, -0.9999937509526133, -0.999970257444545, -0.9999918804796151, 0.22164000513148568]|0.007486298735674071|0.004987111173970208|0.00022916960593479815|0.00023464319839945258|0.9670000076293945|LOCALLY_SOLVED
[0.3846153846153846, 0.20512820512820512, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999747249749018, -0.9999582133190145, -0.7919016181119031, 0.9999829345956458, 0.4642268333807034, 0.9999893191237802, 0.999998106104603, 0.1015877468541396, 0.9999779348113141, 0.44960515515045013, 0.2520984185002959, -0.9345421954320284, -0.5971256472153182, 0.99995263434417, -0.9997651675122556, 0.99999495968843, -0.9999930349287995, -0.9999601382120189, -0.9999911373518886, 0.23428546899533834]|0.007269136761867148|0.00456467282903769|0.00023953953213276416|0.00021388861048653708|0.9810001850128174|LOCALLY_SOLVED
[0.3589743589743589, 0.23076923076923078, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999190874059908, -0.9998167442732785, -0.6512658083067135, 0.9999112654973755, 0.5142902648865189, 0.9999563950814347, 0.9999924133747303, 0.1495648485922457, 0.9999343742537496, 0.35835733088766264, 0.15017250965133272, -0.79843744262772, -0.5288574132751961, 0.9998190306839274, -0.951241265209016, 0.999982223976222, -0.9999773238191444, -0.999833702452856, -0.9999718333974384, 0.17814971715962946]|0.007021120734525287|0.0041579412091410205|0.0002485962963304226|0.00020031678509370296|0.8990001678466797|LOCALLY_SOLVED
[0.33333333333333337, 0.2564102564102564, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999643614750672, -0.9998077428607859, -0.54185191772666, 0.9996402063764612, 0.5565077521339512, 0.9999689479235367, 0.9999950270409401, 0.19748643057295298, 0.9999740832738955, 0.28177851150229755, 0.06829243448133736, -0.703933317695168, -0.4722343341317874, 0.9998861350010946, -0.8899071558807577, 0.9999911037733309, -0.9999899503213246, -0.99986925407908, -0.999987981662906, 0.12832185030944218]|0.006810102111488723|0.003882126077845103|0.00026435798099430446|0.00019575153676180162|0.9649999141693115|LOCALLY_SOLVED
[0.3076923076923076, 0.28205128205128205, 0.38461538461538464, 0.02564102564102564]|false|[-0.9999530107734417, -0.9019482650115442, -0.40739160102072614, 0.8301094476074464, 0.6235307974675882, 0.998914987544896, 0.9999768976791903, 0.24479173186173314, 0.9999707748378295, 0.22541248426485821, -0.02209612798342236, -0.6238357738639004, -0.42399115569349305, 0.9991533782022848, -0.8372785245774482, 0.9999856235417204, -0.9999869780517293, -0.9760067345076484, -0.9999855137262617, 0.07411886202428333]|0.006546648564231276|0.003586385879720497|0.00027567279353469816|0.00019243045019981655|0.9689998626708984|LOCALLY_SOLVED
[0.28205128205128205, 0.3076923076923077, 0.38461538461538464, 0.02564102564102564]|false|[-0.9996459596144333, -0.7541351901329163, -0.22631031327381565, 0.7126113684094231, 0.597845384309332, 0.8689868440196145, 0.793469558906312, 0.1857558608000924, 0.9998612504673189, 0.21022979603682762, -0.029506966952454514, -0.5300805454790023, -0.3771829426127244, 0.8866308226630121, -0.7463423889713553, 0.9994322960148981, -0.9999578139919022, -0.8197864145895535, -0.9999587367364858, 0.14803039532520126]|0.005749839326747774|0.002626012737056258|0.00013631562001206434|8.431357610803007e-5|0.8840000629425049|LOCALLY_SOLVED
[0.2564102564102564, 0.3333333333333333, 0.38461538461538464, 0.02564102564102564]|false|[-0.9201823800667331, -0.6019752693177828, -0.10873452295962605, 0.6270482333980003, 0.5569158873736827, 0.688858980187763, 0.6139405466724366, 0.16306794089543264, 0.9999311356766205, 0.22236799534443685, -0.006568840301731434, -0.44273246002936717, -0.3248425406078117, 0.7594096090826348, -0.644172031982356, 0.8422654034476044, -0.9999803840340302, -0.6535266060632321, -0.9999829303501939, 0.18410180603138468]|0.004876225589871757|0.0017992465632273352|5.6694013595587624e-5|3.2809070943442754e-5|0.8920001983642578|LOCALLY_SOLVED
[0.23076923076923073, 0.358974358974359, 0.38461538461538464, 0.02564102564102564]|false|[-0.7132763006743748, -0.4897861365791869, -0.05981735285874039, 0.540781500624119, 0.49157866287808283, 0.5152796421460535, 0.4888408144255445, 0.15442079011979248, 0.9995855476812009, 0.21665470309202983, 0.011792526458818396, -0.3703347785723215, -0.27634935043906955, 0.641004616949609, -0.546032109846776, 0.6909636236918214, -0.999924846878845, -0.5159374991219605, -0.9999439355565544, 0.18270092314224312]|0.0041425823079479064|0.0012459490737035002|2.427188857868805e-5|1.3575449131157486e-5|0.8050000667572021|LOCALLY_SOLVED
[0.20512820512820507, 0.38461538461538464, 0.38461538461538464, 0.02564102564102564]|false|[-0.5519877393361751, -0.3880324649655585, -0.020618839442255985, 0.464780669729916, 0.43607640011779053, 0.36903795506999737, 0.39311821665074814, 0.14876491730629907, 0.9989121121162672, 0.2015824179389137, 0.029326018624893164, -0.3083418964089245, -0.23389853824703333, 0.5421399917501823, -0.459866485953683, 0.5666708997732309, -0.9998741458539818, -0.39438892735087716, -0.9999308469947972, 0.1693499367542912]|0.0035385421691546126|0.0008771546718083362|1.087951273035872e-5|5.949152019441094e-6|0.8220000267028809|LOCALLY_SOLVED
[0.1794871794871794, 0.41025641025641024, 0.38461538461538464, 0.02564102564102564]|false|[-0.4190384652629783, -0.29666162482842284, 0.011804243098464059, 0.39760356311302486, 0.3874714710947241, 0.2433988083267641, 0.31537597535295475, 0.14465881740257683, 0.9994730188642661, 0.18215923187339256, 0.045892299899329816, -0.2544554154660076, -0.19637709973746922, 0.45690432245303103, -0.38376938107803665, 0.4613517570079978, -0.9998634793782243, -0.2866212896978439, -0.9999679108197966, 0.15167983677560806]|0.0030244211737024433|0.0006219358712623747|4.933080655285053e-6|2.655068553169648e-6|0.8930001258850098|LOCALLY_SOLVED
[0.15384615384615385, 0.4358974358974359, 0.38461538461538464, 0.02564102564102564]|false|[-0.32444355294762633, -0.22732898493903253, 0.019771946454618376, 0.331011621247201, 0.328837238930938, 0.16069739962630517, 0.24931222617785165, 0.13159525161049307, 0.9773181163268064, 0.15779959732404616, 0.05561925661539998, -0.20646958588325515, -0.16269249732965835, 0.37943571532131704, -0.3132755587862881, 0.36829030556021347, -0.8832441096375022, -0.20528703019544156, -0.9999572389821517, 0.12527596283223347]|0.0025313711051387407|0.00042567953258201835|2.22121783686434e-6|1.1394834788522628e-6|0.9069998264312744|LOCALLY_SOLVED
[0.12820512820512808, 0.46153846153846156, 0.38461538461538464, 0.02564102564102564]|false|[-0.26040870409494127, -0.1725544864279701, 0.008244743328111277, 0.2659325479606306, 0.264773963873143, 0.10941253649269446, 0.19223858499164503, 0.1087708864210626, 0.9138187358835503, 0.13852331488654696, 0.05849497987702731, -0.16372379580718288, -0.13182135627568356, 0.31272200864237626, -0.24748472486345718, 0.287585060409237, -0.6677170105940432, -0.1368835694188791, -0.9999264568454401, 0.09392997822958893]|0.002049886666402498|0.0002727833821974118|9.511020870949452e-7|4.4326835398999996e-7|0.8510000705718994|LOCALLY_SOLVED
[0.10256410256410253, 0.48717948717948717, 0.38461538461538464, 0.02564102564102564]|true|[-0.20413272166316887, -0.122603738722188, -0.002415442788714226, 0.20772443554771208, 0.2067966761027989, 0.06398927858223916, 0.1421654677893722, 0.08815356221995913, 0.8565500298897584, 0.11950795076572351, 0.061626869193213266, -0.12568895639109587, -0.10396410683073183, 0.2533915671450895, -0.18843237119829076, 0.2163926012939444, -0.47464383779235897, -0.07490934712536812, -0.9997212340284948, 0.06479709689882059]|0.0016207196263687187|0.00016754671251624923|3.7612558694443474e-7|1.5557939016218257e-7|0.9419999122619629|LOCALLY_SOLVED
[0.07692307692307698, 0.5128205128205128, 0.38461538461538464, 0.02564102564102564]|true|[-0.14807786734686545, -0.08436964044309202, -0.004956897937533675, 0.15040898570429184, 0.15000887304378682, 0.03824172186960192, 0.09973359733607103, 0.06507679331917093, 0.6727941535361238, 0.09105697082144658, 0.050411867612055856, -0.0899725476723039, -0.07571117797219637, 0.1868128952678667, -0.13466547501180431, 0.15332437359962314, -0.3262542772069413, -0.04256781213858371, -0.8045400692772707, 0.044006964714791305]|0.0011800819015630676|8.860693708744842e-5|1.1987393127442144e-7|4.168075242438129e-8|0.7939999103546143|LOCALLY_SOLVED
[0.05128205128205121, 0.5384615384615384, 0.38461538461538464, 0.02564102564102564]|true|[-0.09397597319910786, -0.05380784185231402, -0.0030488506832985433, 0.09555756331112612, 0.09566497218301552, 0.024080610816247027, 0.06300743949502975, 0.041434014489519694, 0.4273737496714272, 0.05843824575022923, 0.03185891795410375, -0.05693394497984112, -0.04819412802919355, 0.1186338658624542, -0.08560678107311362, 0.09699392002002993, -0.20718542354459224, -0.027268034485816443, -0.5111595628885568, 0.028330217849803455]|0.0007489595292311121|3.568681982637306e-5|2.6128493590876554e-8|6.696156450681521e-9|0.7339999675750732|LOCALLY_SOLVED
[0.02564102564102566, 0.5641025641025641, 0.38461538461538464, 0.02564102564102564]|true|[-0.044839058519646265, -0.025781794822453945, -0.00141064239135512, 0.04562876060783248, 0.04582501907417365, 0.011427995590713703, 0.029952989190816195, 0.019818958101232857, 0.2039487778079521, 0.028131077535095788, 0.015134056460450497, -0.027097889391224643, -0.02304947590384587, 0.05662229354510535, -0.04090039804317498, 0.046156801341357835, -0.09892421856593225, -0.013130680871656532, -0.24394470855794337, 0.013678792195309163]|0.00035731939682849307|8.122333410220086e-6|2.434280243751427e-9|3.442273365426342e-10|0.5840001106262207|LOCALLY_SOLVED
[0.0, 0.5897435897435898, 0.38461538461538464, 0.02564102564102564]|true|[-2.8466816223863932e-18, 1.436166830204048e-18, -1.5541353024728205e-19, 1.0854893989541786e-18, 8.572631388092795e-19, 1.0478395438968521e-18, -2.552172840797214e-19, 1.7580457821863136e-18, 1.17550061652686e-17, -1.7555611124566787e-19, 5.098392250415902e-19, -4.953052143783927e-19, -4.409851572795295e-19, 4.562288742078186e-18, -7.702605992666645e-19, 5.554539604159127e-19, 2.1788939686982457e-18, 1.1932684698189387e-18, -1.6180407197771055e-17, -1.7344374967380185e-18]|6.795925203021423e-21|9.564535508797787e-39|9.782588746912015e-59|3.5377982799523876e-76|0.4200000762939453|LOCALLY_SOLVED
[0.5641025641025641, 0.0, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999999864219165, -0.999999994152783, -0.9999999906639161, -0.999999996177564, -0.9999999987983061, 0.9999999984451972, -0.999999993332935, -0.9999999826532897, -0.9999999978346945, -0.9999999841352687, -0.999999834683943, 0.9999999827000249, 0.9999999807907999, -0.9999989760047575, 0.9999999842121503, -0.9999999939898442, -0.9999999984514615, -0.999999976515019, -0.9999999980234244, -0.9999998593277711]|-0.024384472363680153|1.7300301345001035|2.3060388188572185|3.102264138189241|3.2789998054504395|LOCALLY_SOLVED
[0.5384615384615384, 0.02564102564102564, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999999854989794, -0.9999999935458077, -0.9999999899141893, -0.9999999956494809, -0.9999999983636079, 0.9999999980214832, -0.9999999926878466, -0.9999999815853984, -0.9999999973611764, -0.9999999831029635, -0.9999998259778925, 0.9999999817643332, 0.9999999798127801, -0.9999989463310455, 0.9999999833726614, -0.999999993376114, -0.9999999980091621, -0.9999999751755921, -0.9999999975580147, -0.9999998526224352]|-0.024384472345781744|1.730030131884202|2.3060388135596868|3.1022641285561696|3.3340001106262207|LOCALLY_SOLVED
[0.5128205128205128, 0.05128205128205128, 0.41025641025641024, 0.02564102564102564]|false|[-0.999973858557121, -0.9999575517234782, -0.9999503130546499, 0.9999863454042398, 0.8297983963740281, 0.9999771623702027, 0.9999982540597583, -0.9994846365887612, 0.9999663199684335, 0.38850749234063375, 0.9984429651295817, -0.9999919699589058, -0.9999942950906359, 0.9997890210201122, -0.9999891404622417, 0.9999936304206616, -0.9999881630822709, -0.99996548661851, -0.9999819366420637, -0.9999020352638127]|0.007888639884589193|0.007215575333877006|0.00046949353540720503|0.00041820202004698036|1.059000015258789|LOCALLY_SOLVED
[0.4871794871794872, 0.07692307692307693, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999889742404937, -0.99998127084367, -0.999976297644358, 0.9999943657938178, 0.547940355194145, 0.9999921891898188, 0.9999992883078487, -0.46961444134615954, 0.999987127710819, 0.6374141443324487, 0.9280762854052143, -0.99999615258106, -0.9999966125001748, 0.999947775861232, -0.9999949126420963, 0.9999974725853094, -0.999995333186752, -0.9999851483684745, -0.9999931332094921, -0.9999016600797994]|0.007910549123200591|0.0067814140512374235|0.0003736996585826431|0.0003915329317328732|1.2849998474121094|LOCALLY_SOLVED
[0.46153846153846156, 0.10256410256410256, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999870004413252, -0.9999781716848526, -0.999967233509095, 0.9999933813937916, 0.396446059230724, 0.9999924680685414, 0.9999991709275232, -0.14556182146322574, 0.9999858160880556, 0.6712261758859346, 0.7460754826021712, -0.999994616408271, -0.999992346995778, 0.9999555279639537, -0.9999931515850538, 0.9999971911463045, -0.999994987471175, -0.9999826392662506, -0.9999928806814854, -0.5860276244092479]|0.007897123678650413|0.006432851337449341|0.00030720401221699813|0.0003478398670192707|1.694000005722046|LOCALLY_SOLVED
[0.4358974358974359, 0.1282051282051282, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999571782240378, -0.9999298381459005, -0.9998568114264906, 0.9999780529691249, 0.33063968185900994, 0.9999787573762183, 0.9999972482644551, 0.020779743922432394, 0.9999564735043566, 0.6430622582594314, 0.5885645672282901, -0.9999771671626518, -0.971917920894961, 0.9998829304140078, -0.9999729345772012, 0.9999912513718429, -0.9999850228017149, -0.999942846633893, -0.9999793941784944, -0.05534470712336489]|0.007840842049394363|0.006059468467798787|0.0002581568066020604|0.0002994116941730022|1.128000020980835|LOCALLY_SOLVED
[0.41025641025641024, 0.15384615384615385, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999485142082465, -0.999912960640276, -0.9995117931150853, 0.9999729540501958, 0.4278357094188558, 0.9999762775732841, 0.9999966707895358, 0.07391284372421304, 0.9999521024945023, 0.5622896304952425, 0.45007761319137496, -0.999961704432637, -0.7908241818633089, 0.9998820206577258, -0.9999562554162089, 0.9999897836365632, -0.9999832627719397, -0.9999278710668558, -0.9999776090464071, 0.07110531152143418]|0.007594242741748133|0.0053216324435336046|0.0002588549554927312|0.0002587744817534999|0.9060001373291016|LOCALLY_SOLVED
[0.3846153846153846, 0.1794871794871795, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999772035422944, -0.9999592503495716, -0.935036823571676, 0.9999871438448278, 0.467028845122537, 0.9999903408900703, 0.9999984935236275, 0.10154289349512016, 0.9999803598718858, 0.48627918841154166, 0.3616199508706951, -0.9999571556467236, -0.6554621299499922, 0.9999566183718946, -0.9999609848880671, 0.9999955652482291, -0.9999932076521098, -0.9999650226381371, -0.9999911812110203, 0.14611313492666828]|0.007390291437721982|0.0048692931344214724|0.0002720821343604608|0.00023639136928357574|1.0869998931884766|LOCALLY_SOLVED
[0.3589743589743589, 0.20512820512820512, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999735557392483, -0.9999437757711307, -0.7604146257618628, 0.9999798283538855, 0.4882552526488316, 0.9999877797444899, 0.9999979770831394, 0.132498395548552, 0.9999779090376478, 0.39285861114183523, 0.25399052012722667, -0.8983073491731229, -0.5626096870658502, 0.9999494937104721, -0.9806984648523591, 0.9999944693322537, -0.9999922384041618, -0.9999504048311202, -0.9999901366960622, 0.1449034865684871]|0.007154003978920284|0.004417138498183883|0.0002709483578796402|0.00021478829632667302|0.9679999351501465|LOCALLY_SOLVED
[0.33333333333333337, 0.23076923076923078, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999688532133914, -0.9998348336973153, -0.6194391124700882, 0.999955387761077, 0.5409278015333194, 0.9999795481040054, 0.9999969772698065, 0.18625560950228734, 0.9999765253994438, 0.306734221826485, 0.14277626065575175, -0.7684281466221261, -0.4991473825051881, 0.9999222834009053, -0.9095676184626488, 0.9999927704947006, -0.9999905411299032, -0.9999109871972364, -0.9999883291441756, 0.0872328428721176]|0.006904639737378414|0.00403404733652444|0.00027841573488990176|0.00020467871446389014|0.9140000343322754|LOCALLY_SOLVED
[0.3076923076923077, 0.2564102564102564, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999616545568925, -0.964434262159416, -0.5032562323046155, 0.9601192366189968, 0.5841857829474738, 0.9999442607257004, 0.9999940513808817, 0.2324922532917864, 0.9999743059804023, 0.23543727984235444, 0.053846560362415634, -0.6737038876758114, -0.4451873981055384, 0.9998408142272012, -0.8503897104179956, 0.9999895101124201, -0.9999880298579628, -0.9994720461322424, -0.9999859337448808, 0.04102351454852725]|0.006680746930406031|0.003760414419799758|0.00029003291603870454|0.0002005454385324989|0.9720001220703125|LOCALLY_SOLVED
[0.28205128205128205, 0.28205128205128205, 0.41025641025641024, 0.02564102564102564]|false|[-0.9999480872539037, -0.8190828286820582, -0.36837839116249077, 0.7467492736160012, 0.5997438642370615, 0.9350716951853967, 0.9998780623469451, 0.24267234755187617, 0.9999639308352365, 0.16697753792287776, -0.03290678279637607, -0.580260348963459, -0.39670988698981907, 0.9783310154320397, -0.7805367961350449, 0.9999784871349107, -0.9999848957857296, -0.9005623600606627, -0.9999843597879736, 0.013096963735767441]|0.006352116843509318|0.003416615225276338|0.0002996297767543844|0.00019844251418273478|0.9809999465942383|LOCALLY_SOLVED
[0.2564102564102564, 0.3076923076923077, 0.41025641025641024, 0.02564102564102564]|false|[-0.9992885899870836, -0.6598613790240485, -0.16180812635158864, 0.6622780201209942, 0.5765531426742347, 0.781640295988754, 0.7153990602810386, 0.17319304958511106, 0.9999361185992296, 0.19442616826316272, -0.01475241693987256, -0.48367488483771476, -0.34791140198103576, 0.8234602174465016, -0.68767995048484, 0.9395335320699312, -0.9999817309266583, -0.7247321565686902, -0.9999833895928275, 0.14449898384614468]|0.0053331465212763055|0.0022224885042788486|0.00010379067581204818|5.878747198377562e-5|0.937000036239624|LOCALLY_SOLVED
[0.23076923076923073, 0.3333333333333333, 0.41025641025641024, 0.02564102564102564]|false|[-0.8057218558994823, -0.5294646922881792, -0.08138999925062718, 0.5740347158016174, 0.5157966335039622, 0.5867402084123933, 0.5468838621288655, 0.15816435826678357, 0.9996664900491063, 0.20930793127810945, 0.006539899303899783, -0.40004554239733575, -0.2945853022586658, 0.6899200495837009, -0.5834299085292795, 0.756552920712893, -0.9999320438619952, -0.5668727467857356, -0.9999456784333947, 0.17427934871242198]|0.004451739116199716|0.001469066219108004|3.9107909054580164e-5|2.088170444861091e-5|0.8539998531341553|LOCALLY_SOLVED
[0.20512820512820518, 0.358974358974359, 0.41025641025641024, 0.02564102564102564]|false|[-0.6129602742567357, -0.4209712023181294, -0.03553455590571462, 0.4910598004961465, 0.4539407948811275, 0.42176267964471986, 0.43074984369132197, 0.15060194843407762, 0.9992337245820782, 0.20122835762993074, 0.02454674268972301, -0.33083559771561094, -0.24809925965182883, 0.5777121955032312, -0.48924344390761054, 0.6134518263884365, -0.9998939902405545, -0.43471811373465896, -0.99993341873339, 0.16954829671203317]|0.003758592767690352|0.00100425000631628|1.6170411964527703e-5|8.365840855666237e-6|0.8080000877380371|LOCALLY_SOLVED
[0.1794871794871794, 0.38461538461538464, 0.41025641025641024, 0.02564102564102564]|false|[-0.46156817452710414, -0.32303047895017317, 0.0012916555609702655, 0.418022552470372, 0.40097509460303754, 0.282711800036781, 0.3412040291404875, 0.14567952364469455, 0.9996804998593646, 0.184604110586582, 0.04176178455230452, -0.27152266551769894, -0.20739834430594536, 0.4833993014344119, -0.4065866428774044, 0.49544805316396556, -0.9999123912720789, -0.31831551336245884, -0.9999692381840478, 0.15472354116674467]|0.0031856302448251524|0.0006967817334219615|6.939116660657307e-6|3.519506616144658e-6|0.9159998893737793|LOCALLY_SOLVED
[0.15384615384615385, 0.41025641025641024, 0.41025641025641024, 0.02564102564102564]|false|[-0.3450403544769262, -0.2417495062832788, 0.022379883541044334, 0.3500833718237768, 0.34673669898714304, 0.17639156867450154, 0.26777311510295837, 0.1375784720204155, 0.9921917383959181, 0.16191273491771724, 0.05530375576208988, -0.21958632254746221, -0.17132834204743133, 0.4000666989544711, -0.3322188818657538, 0.39397372306997774, -0.94417838536536, -0.22315453391092388, -0.9999596626300062, 0.1327188876918883]|0.002674696332454853|0.0004785402785881047|2.9949044155834074e-6|1.4764173378839048e-6|0.9070000648498535|LOCALLY_SOLVED
[0.1282051282051282, 0.4358974358974359, 0.41025641025641024, 0.02564102564102564]|false|[-0.2746717818168828, -0.1840010567299348, 0.010543383377693522, 0.28002713399446366, 0.2780974619788602, 0.12089379068542593, 0.20525962201921288, 0.1135811495312081, 0.9275656704608078, 0.1416138807416072, 0.05816609742316751, -0.17329843318024832, -0.13836007799534936, 0.327298288898165, -0.26163634109088274, 0.3057759126740496, -0.714445422016399, -0.15132465156611694, -0.9998133945207363, 0.10002820595808033]|0.0021555650720691093|0.00030325315397973686|1.2385526710057321e-6|5.592400648030455e-7|0.7970001697540283|LOCALLY_SOLVED
[0.10256410256410253, 0.46153846153846156, 0.41025641025641024, 0.02564102564102564]|false|[-0.21402615920542836, -0.1310648385023348, -0.0006641164960376135, 0.2178123038169342, 0.2165278701521314, 0.07205504536153691, 0.15118282567582791, 0.09165394407507522, 0.8665929160109124, 0.12225719220995929, 0.06124018287903515, -0.1324857523627732, -0.10871072836963326, 0.26373423483071123, -0.19861746998081017, 0.22911422014437863, -0.5081722924670969, -0.08544628229070299, -0.9998104439127523, 0.06948689885895962]|0.0016958780500588907|0.00018388884827100744|4.743340782613079e-7|1.9117780036558033e-7|0.7790000438690186|LOCALLY_SOLVED
[0.07692307692307698, 0.48717948717948717, 0.41025641025641024, 0.02564102564102564]|false|[-0.15596928034644994, -0.08857977842771138, -0.005340187546751271, 0.15832222515618222, 0.15762194103158889, 0.040305173501071614, 0.10521808927337337, 0.06845519442897893, 0.7090664774681323, 0.09543306048891878, 0.05328782034446857, -0.09487098948628098, -0.0796267929387034, 0.19673604245205517, -0.14168305596639427, 0.16166896031897515, -0.34325877336329336, -0.04446892333191943, -0.8480534442335566, 0.04597731222063436]|0.0012429014014575905|9.829906738628012e-5|1.4960435855539934e-7|5.150704088186876e-8|0.814000129699707|LOCALLY_SOLVED
[0.05128205128205132, 0.5128205128205128, 0.41025641025641024, 0.02564102564102564]|false|[-0.09868541028323816, -0.05642961999063938, -0.0032298460251571942, 0.10031840718742199, 0.10032911212131883, 0.025339071229326444, 0.06624596939480337, 0.043472614783592003, 0.448693017297946, 0.06118581560553571, 0.033495097089732785, -0.05983449764872372, -0.05056891044305065, 0.1245599196183634, -0.08985714441259982, 0.10194323495740047, -0.21752879844666828, -0.02855969783792248, -0.5366372450299333, 0.029636431891486688]|0.0007864909177209399|3.9354105865218606e-5|3.1658996728076445e-8|8.164083273820072e-9|0.6349999904632568|LOCALLY_SOLVED
[0.02564102564102566, 0.5384615384615384, 0.41025641025641024, 0.02564102564102564]|true|[-0.04697499235661877, -0.026995162325535248, -0.001483665406473227, 0.04779752577769348, 0.047981585636493976, 0.011983541997496246, 0.03139715941043474, 0.02075533275012294, 0.21364591399240201, 0.029434014254316184, 0.015863475817567967, -0.02839920288392865, -0.024139461584577488, 0.05931656566273322, -0.042841455845258794, 0.0483750177951619, -0.10363093343381481, -0.013740875629189407, -0.25553895876697025, 0.014307448309584468]|0.00037434653291210356|8.914921886702423e-6|2.8651345042528207e-9|4.1514745267786863e-10|0.5769999027252197|LOCALLY_SOLVED
[0.0, 0.5641025641025641, 0.41025641025641024, 0.02564102564102564]|true|[1.2012853794543531e-18, 4.3287166768124263e-19, 7.992545036137378e-19, -3.276743581361539e-19, -3.3639853841028686e-19, -1.745843089510978e-18, 8.26649510342208e-20, -2.715316762103407e-19, -2.968947962178407e-19, 9.240164308192585e-19, 2.8379808681190858e-18, 1.4944135598430274e-20, -2.1546722074814817e-20, 3.1441859685337125e-18, -4.301122526153138e-19, 5.816570883607429e-21, -2.4754804421497298e-18, 8.355695058200839e-19, -8.859424068819382e-19, 5.711511042703646e-19]|8.380393406957364e-22|2.7623813586502113e-39|-2.952369092950125e-59|4.139930111754545e-77|0.41299986839294434|LOCALLY_SOLVED
[0.5384615384615384, 0.0, 0.4358974358974359, 0.02564102564102564]|false|[-0.9999999879936544, -0.999999995201726, -0.9999999919495745, -0.9999999970942177, -0.999999999536016, 0.9999999992010841, -0.9999999944596517, -0.9999999844738021, -0.9999999986432372, -0.9999999858680051, -0.9999998473501518, 0.9999999844843764, 0.9999999827224343, -0.9999990461892632, 0.9999999858800108, -0.9999999950548346, -0.999999999214019, -0.9999999787565629, -0.9999999988169482, -0.9999998699379071]|-0.024384472395455103|1.7300301390558523|2.3060388281079196|3.1022641550579637|3.507999897003174|LOCALLY_SOLVED
