λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.0, 0.0, 0.6666666666666666, 0.3333333333333333]|false|[5.972167656257366e-7, 5.133972936808063e-7, 5.567839970076555e-7, 4.84615739904545e-7, 4.3635071624377086e-7, 0.9999865752175472, 5.303961880731039e-7, 6.22201924992878e-7, 4.557511791620472e-7, 6.156699963708404e-7, 8.305327131218877e-7, 1.2524011558746667e-6, 1.229375397343444e-6, 8.783450791554279e-7, 1.529697475333001e-6, 5.148402818437894e-7, 4.4293826896485363e-7, 6.598947627867475e-7, 4.5172088406266e-7, 8.226526332057147e-7]|-0.0015263974487972254|0.013104792728129306|0.0015278332015634213|0.00018002336519388804|3.2119998931884766|LOCALLY_SOLVED
[0.5555555555555556, 0.0, 0.0, 0.4444444444444444]|true|[1.9596919967197894e-6, 2.2670729127683934e-6, 2.172449424661388e-6, 3.507553884966679e-6, 3.3806587599691324e-6, 1.068980868607237e-6, 0.9999598120873386, 1.9153769513113763e-6, 3.2356939205874192e-6, 2.0418964977868506e-6, 1.5920350444539832e-6, 1.054399632301652e-6, 9.007611067551062e-7, 1.5583268523018406e-6, 1.0485785142872206e-6, 4.137192307330492e-6, 2.427348484462789e-6, 1.7505928522220248e-6, 2.5477817850513292e-6, 1.6215208646754469e-6]|0.003477491479624145|0.007695081319065052|-0.0006106004085235262|0.00018071775540047427|0.882000207901001|LOCALLY_SOLVED
[0.4444444444444444, 0.1111111111111111, 0.0, 0.4444444444444444]|true|[4.3199676931074814e-6, 3.686735819584856e-6, 4.251268295753583e-6, 5.169290417617886e-6, 3.6996804525745723e-6, 0.184347416552976, 0.8155678715838351, 4.675233613980144e-6, 3.942474628297584e-6, 4.976182745041894e-6, 6.143462939965725e-6, 4.3114450098277714e-6, 2.645935774187547e-6, 6.620963535497148e-6, 4.299129733023031e-6, 9.110592367084203e-6, 2.8563122809870858e-6, 4.469536269066877e-6, 3.101133511560894e-6, 6.432518101611532e-6]|0.002554874147335964|0.0029783037170836016|-8.643180713228829e-5|6.356306879615679e-5|0.9309999942779541|LOCALLY_SOLVED
[0.33333333333333337, 0.2222222222222222, 0.0, 0.4444444444444444]|true|[1.0296017958383598e-5, 8.516200550358636e-6, 1.0365756428597636e-5, 1.710927801183129e-5, 9.921993698731673e-6, 0.3319055161634557, 0.6123416628617611, 1.1944758665479376e-5, 1.0338932484145904e-5, 1.2778607418448973e-5, 1.5575517242327107e-5, 6.861584270220815e-6, 3.8934499226025796e-6, 1.717339990811468e-5, 6.638617368819249e-6, 0.05557014046488855, 6.180580618071493e-6, 1.0411002723516775e-5, 6.921878108268143e-6, 1.7752934516564476e-5]|0.001730488737504887|0.000942894081305293|2.5873848751049265e-5|2.0234520706769166e-5|1.005000114440918|LOCALLY_SOLVED
[0.22222222222222232, 0.3333333333333333, 0.0, 0.4444444444444444]|true|[9.949584450838734e-6, 7.828226791914462e-6, 1.0531050929257507e-5, 5.73486483911018e-5, 1.2572627719454284e-5, 0.37979392104355725, 0.35125851699396, 1.386435208070834e-5, 1.0153019360893859e-5, 1.2816465761992153e-5, 1.8891930731942423e-5, 3.969927511183913e-6, 2.063511798385528e-6, 2.3890410520270735e-5, 3.92873203815072e-6, 0.2687134432488748, 5.057321091687646e-6, 1.0009880351866877e-5, 5.6595653752735225e-6, 2.5583458703007058e-5]|0.0011619915209200448|0.00036493079726164653|5.703076772469546e-6|2.5009438082944326e-6|1.0939998626708984|LOCALLY_SOLVED
[0.11111111111111116, 0.4444444444444444, 0.0, 0.4444444444444444]|true|[3.9388857136187964e-5, 3.172621311780109e-5, 4.7446693066812036e-5, 0.06765209973389207, 0.0001344475059435904, 0.2731460313641251, 0.14536424906877907, 0.00185182880219202, 3.35476455461071e-5, 5.0145880674756646e-5, 0.056177197586188214, 7.82026696884508e-6, 3.893366646803431e-6, 0.16085047496344315, 8.018409465941836e-6, 0.17048962956607347, 1.542360676340296e-5, 6.24203445135349e-5, 1.616580172070374e-5, 0.12401804432374251]|0.0005571145501740552|0.00011509580912429934|-4.0137033547516536e-7|1.0722461424403722e-7|1.2730000019073486|LOCALLY_SOLVED
[0.0, 0.5555555555555556, 0.0, 0.4444444444444444]|true|[0.002855331484745138, 0.0428350327044737, 0.010581657397693267, 0.002590815053148182, 0.002776103001700416, 0.14928610767183356, 0.0006189701260651405, 0.06898284924562813, 0.00012835918717367105, 0.00027345624817321564, 0.15587863634861002, 0.00021094082727128485, 7.481932048648746e-5, 0.2319950103252682, 0.0005628902188205454, 0.0027592526928698086, 0.001357470613781508, 0.1411509002827675, 0.0001765127766822499, 0.18490488447280798]|-2.2525647510472315e-5|4.5508370516911605e-5|-2.9329374300557345e-7|1.5632562500691298e-8|1.1469998359680176|LOCALLY_SOLVED
[0.4444444444444444, 0.0, 0.1111111111111111, 0.4444444444444444]|true|[3.0115794622428667e-6, 3.1382222470536017e-6, 3.218556510649177e-6, 4.776228537574847e-6, 3.984922326481853e-6, 2.5453125222783167e-6, 0.9999394138655837, 3.052497469291452e-6, 4.0203899573234365e-6, 3.241861964187911e-6, 2.851186568172563e-6, 1.8774134922411887e-6, 1.4749047352271115e-6, 2.859399831741196e-6, 1.8602922046406304e-6, 6.83768526234794e-6, 2.9420118684170564e-6, 2.8085424153521536e-6, 3.1363383497467985e-6, 2.948788691138846e-6]|0.0034774308801854294|0.007694880375643471|-0.0006105807388296616|0.00018070491338198364|0.8450000286102295|LOCALLY_SOLVED
[0.33333333333333337, 0.1111111111111111, 0.1111111111111111, 0.4444444444444444]|true|[6.626756418224485e-6, 5.640235429713532e-6, 6.605831975119842e-6, 9.178753451834329e-6, 6.029531975580048e-6, 0.2546064579003062, 0.745248285886106, 7.348794620049961e-6, 6.414920388750589e-6, 7.8455150435478e-6, 9.489248553096755e-6, 5.935063420843857e-6, 3.5970876986229723e-6, 1.0296507291309028e-5, 5.919320715192998e-6, 2.8315446553949745e-5, 4.28643427274757e-6, 6.786871673646579e-6, 4.712200993311802e-6, 1.0227693112157507e-5]|0.0022031472000906952|0.0018603482344299645|-4.624725644504633e-6|4.300623539878598e-5|0.9160001277923584|LOCALLY_SOLVED
[0.22222222222222232, 0.2222222222222222, 0.1111111111111111, 0.4444444444444444]|true|[1.9774780825108473e-5, 1.6036926240392145e-5, 2.064908195230017e-5, 5.711194684489924e-5, 2.279779277956722e-5, 0.3620754169211064, 0.4703826679167924, 2.499483396283241e-5, 2.1094981726909766e-5, 2.545967224719636e-5, 3.2263618293614264e-5, 1.0523125032821354e-5, 5.78871564231203e-6, 3.7685910194891654e-5, 1.0335347702712514e-5, 0.1671544200198076, 1.1010161645814794e-5, 1.9734360652436366e-5, 1.2406551390689309e-5, 3.9827335158969354e-5]|0.0014068484072893373|0.0005626061527775284|1.3719729268793039e-5|7.371681333681141e-6|1.0820000171661377|LOCALLY_SOLVED
[0.11111111111111116, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444]|true|[0.0001165180920803508, 8.947450563659594e-5, 0.0001503085609383261, 0.06839714168149856, 0.0007178744539753606, 0.3301037760187007, 0.19435644996284882, 0.0012886088860325534, 0.00013484887890149848, 0.00018696178430970185, 0.008471076556334051, 2.211176796286846e-5, 1.1005373143463094e-5, 0.0991218700614877, 2.2717145150933183e-5, 0.2191241764664423, 4.2564216271781606e-5, 0.00016203051377976859, 4.7234564040768006e-5, 0.07743325051046378]|0.0007284366591325545|0.0001649736137825228|2.0954303652747016e-7|2.816857950489792e-7|1.2330000400543213|LOCALLY_SOLVED
[0.0, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444]|true|[0.0032277240720760365, 0.0420341388713657, 0.010189620037580139, 0.002850955035876727, 0.0030872010183404424, 0.14960799984054796, 0.0007153948025530926, 0.06867349287377088, 0.0001625267112501887, 0.0003464344869896979, 0.15582756233824463, 0.0002673873837258908, 9.396070133142093e-5, 0.2314987261958621, 0.0006893449749757857, 0.0029873495130136067, 0.0016308714494702105, 0.14079117513266548, 0.00022370591677748378, 0.1850944286435823]|-2.2304664948965697e-5|4.552447389277621e-5|-2.914121200448028e-7|1.5628108910766817e-8|1.1589999198913574|LOCALLY_SOLVED
[0.33333333333333337, 0.0, 0.2222222222222222, 0.4444444444444444]|true|[4.4301402843413655e-6, 4.11914783455906e-6, 4.4967931444826415e-6, 5.500938909475144e-6, 4.259515590044592e-6, 2.4247755295980842e-5, 0.9998898108125794, 4.8051236897310875e-6, 4.519316911595595e-6, 4.9699655006987925e-6, 5.683683771190676e-6, 4.2447886805738335e-6, 2.881205294791839e-6, 6.020402175248799e-6, 4.336148756725281e-6, 8.264640555473963e-6, 3.410670056193621e-6, 4.580216757422155e-6, 3.6605008601701775e-6, 5.7582333517802695e-6]|0.0034772287490360786|0.007693841368381436|-0.0006104491512175521|0.00018066481049355964|0.9049999713897705|LOCALLY_SOLVED
[0.22222222222222232, 0.1111111111111111, 0.2222222222222222, 0.4444444444444444]|true|[1.1411573804829446e-5, 9.79144369901377e-6, 1.1492297082006827e-5, 1.6483458380248903e-5, 1.0580570425857493e-5, 0.31653546062855065, 0.6831703671574825, 1.3315390680861038e-5, 1.1271563894834589e-5, 1.3796555446173026e-5, 1.7268291282915266e-5, 9.482280972246471e-6, 5.610795782227148e-6, 1.8983017464029684e-5, 9.449503753382287e-6, 8.92011778934837e-5, 7.3306493705881304e-6, 1.198343371805043e-5, 8.09062037955102e-6, 1.8629589936765712e-5]|0.0018929003284484552|0.0011858087063946379|3.3400592093484124e-5|3.094231542927627e-5|0.997999906539917|LOCALLY_SOLVED
[0.11111111111111116, 0.2222222222222222, 0.2222222222222222, 0.4444444444444444]|true|[8.024412122433416e-5, 6.183042745003749e-5, 9.12986934649219e-5, 0.024057992560309768, 0.00016652997343405873, 0.3919890862344163, 0.29337706196135815, 0.00017757654877369015, 8.432260807726943e-5, 0.00010801316350015039, 0.00029233489352095124, 2.2460332520711844e-5, 1.1253148052081901e-5, 0.0006852030530033501, 2.285661412325171e-5, 0.2878615410497445, 3.550853290177843e-5, 8.703955943852967e-5, 3.9390143288653634e-5, 0.0007484563813974407]|0.0010224131849273044|0.0002858225234772958|3.7451134719499235e-6|1.3255857616547586e-6|1.0989999771118164|LOCALLY_SOLVED
[0.0, 0.3333333333333333, 0.2222222222222222, 0.4444444444444444]|true|[0.0019768298464544133, 0.04372816194086091, 0.010278143876882978, 0.002192808650429299, 0.0022618760396774544, 0.1485076275058072, 0.00046686035647463403, 0.06878103548331192, 8.213620327680344e-5, 0.00017316597486099594, 0.15633839526752014, 0.0001329542627589483, 4.5452595907843766e-5, 0.23221784769428944, 0.0003651240755355793, 0.0023000344574263254, 0.0009531973026487327, 0.1422859542541389, 0.00011332324248891992, 0.18679907096924858]|-2.4031417209352197e-5|4.548684869879273e-5|-2.8523080598501046e-7|1.5529833175425983e-8|1.1480000019073486|LOCALLY_SOLVED
[0.22222222222222232, 0.0, 0.3333333333333333, 0.4444444444444444]|true|[2.331592946070431e-6, 2.0831244044193487e-6, 2.3203954076799614e-6, 2.601782447333801e-6, 1.981052937239227e-6, 0.10531377705329488, 0.8946393143009707, 2.639116615551486e-6, 2.138674441431289e-6, 2.658893992405348e-6, 3.45535461661995e-6, 2.818807604817065e-6, 1.8169592887485877e-6, 3.7455444499355163e-6, 2.9805957637412647e-6, 3.945047492299615e-6, 1.6502641250207268e-6, 2.5590864913581086e-6, 1.769546634720616e-6, 3.412806075085185e-6]|0.0029504640352914463|0.004684231345858544|-0.00024671592004030815|9.976062825671733e-5|0.9960000514984131|LOCALLY_SOLVED
[0.11111111111111116, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444]|true|[3.137669834531791e-5, 2.7398674619639324e-5, 3.27248097124563e-5, 5.627116083377099e-5, 3.239978288032303e-5, 0.3709682842720435, 0.5223374310434923, 4.18106570457573e-5, 3.274831526020513e-5, 3.930154173987962e-5, 5.4353994790013154e-5, 2.0842782098170245e-5, 1.1626187280791305e-5, 6.269278760194388e-5, 2.104602854305563e-5, 0.10609477728547238, 1.960723418127343e-5, 3.4597669015078695e-5, 2.173633680977191e-5, 5.8972738234288984e-5]|0.00145587183311745|0.0006210185134612382|2.5069720289926926e-5|1.1259766956555092e-5|0.9679999351501465|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444]|true|[0.004994789655714957, 0.03614323339824906, 0.009408701488306522, 0.004260707031427877, 0.00479207662091205, 0.15149149810461215, 0.0015212623277552802, 0.06704283341280268, 0.00044398885835731944, 0.0008842211309292259, 0.1554382603389001, 0.0006407952168062652, 0.00022102660514358155, 0.22860092140621657, 0.0014101203012570258, 0.004341732315284711, 0.0034015946845897616, 0.13837811268674663, 0.0006140695255994761, 0.18597005489038876]|-2.0193107111845863e-5|4.565225611644238e-5|-2.8307666111317374e-7|1.5658543327348212e-8|1.058000087738037|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.4444444444444444, 0.4444444444444444]|false|[1.011979381434536e-5, 9.27268902775806e-6, 1.0113088705859996e-5, 1.075754961610564e-5, 8.52519506985074e-6, 0.23693807472108988, 0.762852714916164, 1.173791233719865e-5, 9.210659886302805e-6, 1.1431734381127036e-5, 1.5390720520358312e-5, 1.4121954952947606e-5, 9.426515412001304e-6, 1.6743303072420454e-5, 1.5731165730256473e-5, 1.5073367520256637e-5, 7.459044523224355e-6, 1.1503699058534661e-5, 7.905705636940031e-6, 1.4686263480533854e-5]|0.0022913115832539216|0.002105667294381532|-2.0749464070207017e-5|4.735476224158497e-5|0.939000129699707|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.4444444444444444, 0.4444444444444444]|true|[0.0041944012814005335, 0.03821068218979573, 0.008534639192573254, 0.0035027327852123896, 0.0038078372605475624, 0.15041883117439578, 0.0011262319339638645, 0.06572382229665463, 0.0005382016576246521, 0.0010556426791996558, 0.15618419784341359, 0.0010078835375186084, 0.00035036253557563343, 0.22645974746227612, 0.0020592143118508812, 0.0036747455815450665, 0.0026695273177216603, 0.13942170759966382, 0.0007260510848981324, 0.19033354027416824]|-2.56051075600507e-5|4.572583672539156e-5|-2.560043483383005e-7|1.538440607483506e-8|1.1370000839233398|LOCALLY_SOLVED
[0.0, 0.0, 0.5555555555555556, 0.4444444444444444]|false|[7.581689205428522e-7, 6.51778879999236e-7, 7.067267354261148e-7, 6.15356453248542e-7, 5.543530265916954e-7, 0.9999844064338818, 6.733056014182656e-7, 7.896000381701638e-7, 5.788227444817247e-7, 7.811183440537329e-7, 1.0534258829856986e-6, 1.954574385782654e-6, 5.4242556725772606e-8, 1.1001033321966943e-6, 1.6522695964952378e-6, 6.53623013438755e-7, 5.626775674779106e-7, 8.364042430582966e-7, 5.737407948712978e-7, 1.0432740013667797e-6]|-0.0015263903397589702|0.013104700460247455|0.00152781714317061|0.0001800208531399297|2.676999807357788|LOCALLY_SOLVED
[0.4444444444444444, 0.0, 0.0, 0.5555555555555556]|true|[3.051974782602952e-6, 3.5105971065312372e-6, 3.4086625998394897e-6, 6.3237723001726255e-6, 5.747339705804947e-6, 1.5700049526164354e-6, 0.9999347544288354, 2.932496151385037e-6, 5.391654334434417e-6, 3.1784524920942927e-6, 2.3891475244149527e-6, 1.4974019390798411e-6, 1.249382461339296e-6, 2.337963659822331e-6, 1.4717185867267739e-6, 8.426030644289044e-6, 3.7000923384627446e-6, 2.6330183513861185e-6, 3.935060193711271e-6, 2.4908010395966314e-6]|0.0034774313222343655|0.007694959305659417|-0.0006105952771799331|0.00018070399904146007|0.8830001354217529|LOCALLY_SOLVED
[0.33333333333333326, 0.1111111111111111, 0.0, 0.5555555555555556]|true|[7.603777624698197e-6, 6.304002637074857e-6, 7.526347338797883e-6, 1.0983553246942453e-5, 6.882598636817817e-6, 0.24734819674669623, 0.7524780192142427, 8.238884704480151e-6, 7.273657988243477e-6, 9.023149382164107e-6, 1.0686651395235033e-5, 6.2013829412337975e-6, 3.6976816275360517e-6, 1.1597107481409858e-5, 6.048884725620716e-6, 4.2213463604789904e-5, 4.727532738752673e-6, 7.551913160368701e-6, 5.221749046151361e-6, 1.200170078052799e-5]|0.0022394061851509477|0.001958342233700331|-1.0935009657972394e-5|4.4735085779201014e-5|0.9070000648498535|LOCALLY_SOLVED
[0.2222222222222222, 0.2222222222222222, 0.0, 0.5555555555555556]|true|[2.0553245509709708e-5, 1.636005855371549e-5, 2.129311308015188e-5, 6.159597827215687e-5, 2.3447912369249765e-5, 0.3606817907232274, 0.45337340295180195, 2.5154839326808843e-5, 2.1436642734184834e-5, 2.6237144790915233e-5, 3.259440668741995e-5, 1.0557765737183714e-5, 5.788226387146272e-6, 3.792881014588094e-5, 1.0297778844882837e-5, 0.18554651758566393, 1.1188299588831325e-5, 1.9993798947913222e-5, 1.2605360992028905e-5, 4.125535733853628e-5]|0.0013854276896286036|0.0005427127734433161|1.105244895596912e-5|6.380201518092894e-6|0.9839999675750732|LOCALLY_SOLVED
[0.11111111111111116, 0.3333333333333333, 0.0, 0.5555555555555556]|true|[0.00011668615436823192, 8.87067503463516e-5, 0.00014815560119453217, 0.07101762332794588, 0.0006979870050660298, 0.32936497704158474, 0.19211435861877424, 0.0012596275757580217, 0.00013468554346040586, 0.00018875620138287554, 0.008516434958110577, 2.2103536342997625e-5, 1.1016498988849093e-5, 0.09853718511263958, 2.2664168623404162e-5, 0.21797131838791514, 4.246188271914535e-5, 0.0001601327828542737, 4.726354118716309e-5, 0.07953785531073748]|0.0007243084613895093|0.000163597228049315|1.1466137431475068e-7|2.7055753987066525e-7|1.0429999828338623|LOCALLY_SOLVED
[0.0, 0.4444444444444444, 0.0, 0.5555555555555556]|true|[0.0032947143320221023, 0.04208460929634966, 0.010409030927903825, 0.0028578368568057946, 0.0030979345825612147, 0.14967625331622192, 0.0007154522582909829, 0.06883672849252495, 0.00016228505574626353, 0.0003459694058027071, 0.15575562120308528, 0.00026408153434729443, 9.378209306560923e-5, 0.2316158824221965, 0.0006780228541836189, 0.003003917524665453, 0.001634638964269454, 0.1406470804924248, 0.0002233564928177047, 0.1846028018947149]|-2.2025979737227612e-5|4.5524368555226925e-5|-2.9398577725285446e-7|1.5654120852213554e-8|1.1740000247955322|LOCALLY_SOLVED
[0.33333333333333326, 0.0, 0.1111111111111111, 0.5555555555555556]|true|[4.564193932006808e-6, 4.663211762133502e-6, 4.848704409702656e-6, 7.129337922736862e-6, 5.766134759492389e-6, 4.041274913577157e-6, 0.9999085372653227, 4.6525116173272715e-6, 5.863765974573405e-6, 4.937643776074122e-6, 4.422959164140876e-6, 2.9109221821325917e-6, 2.2524959412701514e-6, 4.447448284871018e-6, 2.8891309218221537e-6, 1.0458627816653659e-5, 4.2265872165439795e-6, 4.286403748926801e-6, 4.530268731749029e-6, 4.571111601616885e-6]|0.0034773448195075966|0.007694635769382273|-0.0006105600576418903|0.00018068643687578077|0.9210000038146973|LOCALLY_SOLVED
[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.5555555555555556]|true|[1.409718126406014e-5, 1.174248920215963e-5, 1.4140403675588192e-5, 2.2302195579891418e-5, 1.327517366373933e-5, 0.3134829497816809, 0.6856259891010223, 1.6040447479535382e-5, 1.399505108393264e-5, 1.7181350845214253e-5, 2.0756794018426495e-5, 1.0090338696914853e-5, 5.830776912829241e-6, 2.279289955783075e-5, 9.760272014526585e-6, 0.0006430456041271876, 8.618987096077556e-6, 1.4203413187627067e-5, 9.601517362116708e-6, 2.3586221529193726e-5]|0.0019072049086633724|0.0012107702510384605|3.194329307688497e-5|3.1325156133117525e-5|1.1649999618530273|LOCALLY_SOLVED
[0.11111111111111116, 0.2222222222222222, 0.1111111111111111, 0.5555555555555556]|true|[8.715797989326297e-5, 6.502930651213572e-5, 9.968828389927275e-5, 0.0349791351644615, 0.00021216271399854573, 0.3915929504930902, 0.2837552793917259, 0.00020857024310067798, 9.454389071797122e-5, 0.00012203127540014403, 0.0003538778771631991, 2.2463481358173574e-5, 1.1274371755118579e-5, 0.0009016225826009197, 2.2741155947875545e-5, 0.2861356244433086, 3.638844488477402e-5, 9.220575269168038e-5, 4.072890200546348e-5, 0.001166524245484607]|0.0010056986066262945|0.0002772904824531491|3.009908967381336e-6|1.170691806165997e-6|1.0779998302459717|LOCALLY_SOLVED
[0.0, 0.3333333333333333, 0.1111111111111111, 0.5555555555555556]|true|[0.002062500145969857, 0.043733438223259286, 0.010628401966181514, 0.002219678243236469, 0.002295459162233081, 0.148623161514862, 0.00047241733106797635, 0.0689869735730417, 8.239904025450295e-5, 0.00017406379125910155, 0.15623011179313448, 0.00013148145585778058, 4.546757805290065e-5, 0.23234984788137977, 0.00035872997757651454, 0.0023412131782984662, 0.0009691531012501371, 0.1420493112685235, 0.00011373790580355254, 0.18613245286875751]|-2.3617768451289568e-5|4.548582091000955e-5|-2.887076872101584e-7|1.5565008293030237e-8|1.1359999179840088|LOCALLY_SOLVED
[0.2222222222222222, 0.0, 0.2222222222222222, 0.5555555555555556]|true|[8.547460508893684e-6, 7.426616027930462e-6, 8.497265209082326e-6, 1.0422627977124622e-5, 7.366393410598224e-6, 0.0648696750532688, 0.9349584397194665, 9.52892030759846e-6, 7.928104681090215e-6, 9.834479071042007e-6, 1.2423116670822891e-5, 8.633113860271455e-6, 5.385876765381712e-6, 1.3558341883471831e-5, 8.727681456944862e-6, 1.9606532549872827e-5, 5.735381054991094e-6, 9.013624833844011e-6, 6.217846598578376e-6, 1.3031844397101683e-5]|0.003152492184765527|0.005739832682278043|-0.00036367522766452313|0.00012555412703628457|0.9479999542236328|LOCALLY_SOLVED
[0.11111111111111116, 0.1111111111111111, 0.2222222222222222, 0.5555555555555556]|true|[3.846666536045935e-5, 3.185334516142465e-5, 4.0513146370732805e-5, 0.00010256862062528287, 4.3962156777547796e-5, 0.36747535353669825, 0.4728492336025326, 5.0129117017943614e-5, 4.08480225060952e-5, 4.869046486894954e-5, 6.45000353082806e-5, 2.1037603364159567e-5, 1.15925812464544e-5, 7.622737870509072e-5, 2.0860223759152266e-5, 0.1589199019600671, 2.1871015376497677e-5, 3.934628390472796e-5, 2.446784440814735e-5, 7.857639594122372e-5]|0.0013914823789193723|0.0005493145796032438|1.5795428189699782e-5|7.575111107620909e-6|0.9830000400543213|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.2222222222222222, 0.5555555555555556]|true|[0.0034607301692783973, 0.04132897318148391, 0.01009671652016474, 0.0028497708541062356, 0.003159586969581528, 0.1497681004911101, 0.000734967651879517, 0.06812305389735615, 0.00028647821779995993, 0.0005730489746331377, 0.15591351275012383, 0.0004670993144277385, 0.00017581668847310115, 0.23030554584560006, 0.0010007596509773533, 0.0030381510490562398, 0.0018603328726061452, 0.14036696555441164, 0.00039002505885006106, 0.18610036428808016]|-2.3364033314903545e-5|4.5560201903412396e-5|-2.8432853454846737e-7|1.5576725883923697e-8|1.1329998970031738|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.3333333333333333, 0.5555555555555556]|true|[1.3661356646597543e-5, 1.2285308487796775e-5, 1.3668013953804361e-5, 1.559828118589552e-5, 1.1726882911815472e-5, 0.2171409141344818, 0.7825825397026934, 1.5664907402445715e-5, 1.2620432892597797e-5, 1.552044289891292e-5, 2.034586065238067e-5, 1.6034181796211907e-5, 1.029139640911201e-5, 2.2221586036529366e-5, 1.6964027279577962e-5, 2.4618119526532322e-5, 9.67562468748255e-6, 1.5022727975128684e-5, 1.0352451890221531e-5, 2.027456019182495e-5]|0.00239019763958566|0.002408887325676561|-4.2182141579603236e-5|5.282376056622504e-5|0.931999921798706|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.3333333333333333, 0.5555555555555556]|true|[0.0044684508833957946, 0.03838150359005327, 0.009085447934140574, 0.0035936314796949473, 0.003927266576636555, 0.15073199124726583, 0.0011532634207382043, 0.06634124607319788, 0.0005426620214811779, 0.001067669812800172, 0.15588726423544158, 0.0009776249464855738, 0.0003500835074458559, 0.22694782820301068, 0.0019881907850685383, 0.003773698468304041, 0.0027511759111521123, 0.1388143685390938, 0.0007324265486905997, 0.18848420581590272]|-2.4330659938541063e-5|4.5694850852520364e-5|-2.6638358192249787e-7|1.5476870768253124e-8|1.190000057220459|LOCALLY_SOLVED
[0.0, 0.0, 0.4444444444444444, 0.5555555555555556]|true|[1.0338001153822893e-6, 8.896101574280286e-7, 9.642043993184172e-7, 8.399840224396701e-7, 7.570845009551267e-7, 0.9999760733983291, 9.187523993382337e-7, 1.0768246976390812e-6, 7.902098579435225e-7, 1.0651766804749785e-6, 1.435335282493987e-6, 2.583019880083242e-6, 2.40052034298878e-6, 1.5118364585316296e-6, 2.6537337077743627e-6, 8.920207492051754e-7, 7.683762810626029e-7, 1.1410228743802898e-6, 7.833027929994268e-7, 1.421786470523402e-6]|-0.0015263807741899592|0.013104468031874143|0.0015277767252304935|0.000180014535210454|2.6410000324249268|LOCALLY_SOLVED
[0.33333333333333337, 0.0, 0.0, 0.6666666666666666]|true|[4.730176020822715e-6, 5.376933954375426e-6, 5.275439273672058e-6, 1.0133561146944906e-5, 8.920793674108435e-6, 2.490531034323324e-6, 0.9998976053011058, 4.545716594971306e-6, 8.345709342984796e-6, 4.94326183402985e-6, 3.727143980932957e-6, 2.2923107761702623e-6, 1.8770770722683587e-6, 3.6552526518116666e-6, 2.242097117852632e-6, 1.4367658354774308e-5, 5.554224872810974e-6, 4.064852340015292e-6, 5.940863225293625e-6, 3.9110956259034126e-6]|0.0034773389573226014|0.007694754275168233|-0.0006105839853435514|0.00018068321662504899|0.940000057220459|LOCALLY_SOLVED
[0.22222222222222232, 0.1111111111111111, 0.0, 0.6666666666666666]|true|[1.5657381839639046e-5, 1.2713877385954324e-5, 1.5615308614345e-5, 2.621899274868172e-5, 1.4823460359097761e-5, 0.30758284552336385, 0.651298597964336, 1.7299381703631974e-5, 1.5447155910726142e-5, 1.907980834345966e-5, 2.2384424190826007e-5, 1.0276953615082842e-5, 5.874907630036232e-6, 2.4540583466753115e-5, 9.78334942643745e-6, 0.040847635749292184, 9.220064371457456e-6, 1.5217858430570344e-5, 1.031938571750785e-5, 2.644786925375862e-5]|0.001874654560963364|0.0011733012731464287|1.9675979107358016e-5|2.5456806032983852e-5|1.1089999675750732|LOCALLY_SOLVED
[0.11111111111111116, 0.2222222222222222, 0.0, 0.6666666666666666]|true|[9.158806122648301e-5, 6.673376386242966e-5, 0.00010394843016079606, 0.044611495307089306, 0.00023530913391812958, 0.3912150355804321, 0.2756471275671511, 0.00022539453564971975, 0.00010133158343415908, 0.0001325363108183647, 0.000390420801201655, 2.2465145297089758e-5, 1.1295698436400965e-5, 0.0010107350309140855, 2.2638933123131104e-5, 0.2844166876479078, 3.688284533987497e-5, 9.508653336618288e-5, 4.161037291340509e-5, 0.001521676717757554]|0.0009918827626980444|0.00027057570401733933|2.4119818947814e-6|1.0520491838928484e-6|1.0830001831054688|LOCALLY_SOLVED
[0.0, 0.3333333333333333, 0.0, 0.6666666666666666]|true|[0.0021522005611105993, 0.04373610269686957, 0.010986224102092946, 0.002245358138940135, 0.0023275946789619597, 0.14873983540401328, 0.0004776000192109116, 0.06919315324129799, 8.263980052265486e-5, 0.00017490437746105333, 0.15612210727900694, 0.00013002353960630213, 4.548201902538116e-5, 0.23248013263033865, 0.00035238774224708325, 0.002382212522345836, 0.000984535964791818, 0.14181386046055053, 0.00011412015911140867, 0.1854595246624952]|-2.3206134029319586e-5|4.548590318356575e-5|-2.921890859896473e-7|1.5600805766335535e-8|1.1820001602172852|LOCALLY_SOLVED
