λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.8461538461538461, 0.02564102564102564, 0.10256410256410256, 0.02564102564102564]|false|[1.159288861064302e-6, 1.2552203876515682e-6, 1.2451680911433634e-6, 1.7022791028584848e-6, 1.5534200813290568e-6, 8.488478412777129e-7, 0.9999772581854008, 1.1724406318248128e-6, 1.562643581999927e-6, 1.231316723625035e-6, 1.0677072583081597e-6, 7.570128678140578e-7, 6.332436479580853e-7, 1.0586883719188465e-6, 7.638213329595258e-7, 2.031244607633175e-6, 1.2349298406302536e-6, 1.0977604218668774e-6, 1.2976888757899578e-6, 1.0690920716092553e-6]|0.0034775335130113765|0.007695157831948881|-0.0006106026780319924|0.00018072720236981794|0.7769999504089355|LOCALLY_SOLVED
[0.8205128205128205, 0.05128205128205128, 0.10256410256410256, 0.02564102564102564]|false|[1.3140993027417781e-6, 1.3443657094105596e-6, 1.3799792191877927e-6, 1.7784929076433562e-6, 1.5343922797446253e-6, 1.2990176093703444e-6, 0.999974205717695, 1.3529939729523938e-6, 1.5766391430903129e-6, 1.4182530477734386e-6, 1.3297420330477139e-6, 9.713285211654712e-7, 7.762472510194113e-7, 1.3365721658251293e-6, 9.843790600575899e-7, 2.236532823315007e-6, 1.2390532047466244e-6, 1.2809607520678372e-6, 1.3107575773262516e-6, 1.3304757244405205e-6]|0.003477522523450612|0.0076951114195096424|-0.0006105972409077661|0.00018072501903169748|0.7760000228881836|LOCALLY_SOLVED
[0.7948717948717949, 0.07692307692307693, 0.10256410256410256, 0.02564102564102564]|false|[1.5372857394404289e-6, 1.4490602235841788e-6, 1.5579531655799444e-6, 1.86092436878468e-6, 1.5166295914726034e-6, 7.993645303473935e-6, 0.9999621098992456, 1.6358603836279774e-6, 1.590177121020972e-6, 1.7077299709329456e-6, 1.9592410557031214e-6, 1.6276224938938235e-6, 1.0983633120037272e-6, 2.0699329831277632e-6, 1.6855200442223746e-6, 2.4983706437786172e-6, 1.2428589430710297e-6, 1.5838689333149515e-6, 1.3234751260953548e-6, 1.9515813511680876e-6]|0.0034774693253975556|0.0076948159706999334|-0.0006105587333867817|0.0001807145672016845|0.7669999599456787|LOCALLY_SOLVED
[0.7692307692307693, 0.10256410256410256, 0.10256410256410256, 0.02564102564102564]|false|[6.427521611582391e-7, 5.6187931296031e-7, 6.31954444034449e-7, 7.020743099960153e-7, 5.364350753032619e-7, 0.000127019603365954, 0.9998603532811456, 7.004292317785196e-7, 5.757032291526129e-7, 7.301418443372404e-7, 9.24599490905293e-7, 7.786344808674354e-7, 4.987519037870431e-7, 9.914629829650233e-7, 8.078759131172015e-7, 1.0095825211434298e-6, 4.4587440982604756e-7, 6.879186381784551e-7, 4.786668526006086e-7, 9.2237868612496e-7]|0.0034769227703204605|0.007691070113812478|-0.0006100437976547671|0.00018060599146639368|0.9890000820159912|LOCALLY_SOLVED
[0.7435897435897436, 0.1282051282051282, 0.10256410256410256, 0.02564102564102564]|true|[1.93356733984552e-6, 1.68562563872115e-6, 1.9005529174537152e-6, 2.122721896564808e-6, 1.6143501084373316e-6, 0.0799521176842691, 0.9200098361371144, 2.112485664886382e-6, 1.7313484074619495e-6, 2.2024834362256285e-6, 2.8006495884960104e-6, 2.310417771143807e-6, 1.4689664381053788e-6, 3.009589851959761e-6, 2.388903718860872e-6, 3.1238057405633444e-6, 1.334904570165312e-6, 2.0692285330619e-6, 1.4339800531085876e-6, 2.8025969415481174e-6]|0.003077400670414088|0.005332274514559943|-0.0003170219332979033|0.0001152978618226254|0.8469998836517334|LOCALLY_SOLVED
[0.717948717948718, 0.15384615384615385, 0.10256410256410256, 0.02564102564102564]|true|[2.1105237812470856e-6, 1.8340793667383737e-6, 2.076269436274546e-6, 2.3468859618466117e-6, 1.7667176391370632e-6, 0.14073248074302908, 0.8592258246121889, 2.3196600774861824e-6, 1.8958920757630158e-6, 2.4193758714486898e-6, 3.0844674769205766e-6, 2.452490496590321e-6, 1.5445225223205752e-6, 3.3231366573286775e-6, 2.5242863718630905e-6, 3.6370980316496713e-6, 1.4448116547699702e-6, 2.259371364003276e-6, 1.5557250391699284e-6, 3.0993309575290742e-6]|0.0027732445684464984|0.003861146709152211|-0.00016460110998576703|8.147644292138795e-5|0.8580000400543213|LOCALLY_SOLVED
[0.6923076923076923, 0.1794871794871795, 0.10256410256410256, 0.02564102564102564]|true|[2.3895046079631146e-6, 2.059018969659192e-6, 2.354427425176495e-6, 2.7371491343999225e-6, 2.00620918615842e-6, 0.18679330649267456, 0.8131586480390426, 2.6647135977386527e-6, 2.1606632767385997e-6, 2.785506890544615e-6, 3.5753409446327613e-6, 2.638319393256862e-6, 1.6343611700100758e-6, 3.878184892091403e-6, 2.6927138371209857e-6, 4.938497804092448e-6, 1.6019182582697629e-6, 2.5618979985605128e-6, 1.7348854631745917e-6, 3.6321554334046134e-6]|0.0025427385463343884|0.002933284157109871|-8.273124815504853e-5|6.27015434980759e-5|0.869999885559082|LOCALLY_SOLVED
[0.6666666666666666, 0.20512820512820512, 0.10256410256410256, 0.02564102564102564]|true|[2.9962746681675063e-6, 2.546055231521165e-6, 2.977648826243799e-6, 3.8021139991952716e-6, 2.603585883688395e-6, 0.22268114089085328, 0.7772546852361172, 3.455955654178269e-6, 2.829054419839494e-6, 3.6431950935644373e-6, 4.648417512474355e-6, 2.9048995721993217e-6, 1.7486463027631294e-6, 5.103146851330746e-6, 2.9176922258109867e-6, 9.883859108581069e-6, 1.9287039613354582e-6, 3.2045515394136734e-6, 2.1255729652470496e-6, 4.854499214001996e-6]|0.00236311586838829|0.002322068861691424|-3.582079612895557e-5|5.127624125119039e-5|0.7790000438690186|LOCALLY_SOLVED
[0.641025641025641, 0.23076923076923078, 0.10256410256410256, 0.02564102564102564]|true|[2.7908147224553483e-6, 2.4181011813386265e-6, 2.758802102642709e-6, 3.2605651222647318e-6, 2.395252869656182e-6, 0.251324965419886, 0.7486195595858226, 3.099037259654897e-6, 2.5617612507304173e-6, 3.2353674495126527e-6, 4.091349202307013e-6, 2.931870031227507e-6, 1.8043033031616974e-6, 4.414024497497903e-6, 2.9812595030600384e-6, 5.670461772259622e-6, 1.8850762431091684e-6, 2.9700407706897066e-6, 2.04268053453829e-6, 4.164226475250435e-6]|0.002219800376566209|0.0019045558997571263|-7.41312814133226e-6|4.380211638534741e-5|0.8400001525878906|LOCALLY_SOLVED
[0.6153846153846154, 0.2564102564102564, 0.10256410256410256, 0.02564102564102564]|true|[3.224731690448039e-6, 2.7865993366491134e-6, 3.2091117831440367e-6, 4.056035844015151e-6, 2.8569988137957516e-6, 0.27465502864822555, 0.7252770921115607, 3.637621682280978e-6, 3.0605237508775216e-6, 3.8113655307882494e-6, 4.76669490960714e-6, 3.15075689312692e-6, 1.915534009418165e-6, 5.159719231170154e-6, 3.184240224106541e-6, 1.0229091117364359e-5, 2.147634307475507e-6, 3.417309025954536e-6, 2.346694756120697e-6, 4.918577307541042e-6]|0.002103027173110422|0.0016105064460257873|1.0613655443663923e-5|3.861370710301988e-5|0.8429999351501465|LOCALLY_SOLVED
[0.5897435897435898, 0.28205128205128205, 0.10256410256410256, 0.02564102564102564]|true|[1.2985471068499246e-6, 1.1177747835222092e-6, 1.290611698341169e-6, 1.6135423068906482e-6, 1.1421410012233901e-6, 0.2940030576486625, 0.7059704002361537, 1.4681265320050069e-6, 1.2194459552098563e-6, 1.5335244489901489e-6, 1.9361162814289265e-6, 1.2259730362409155e-6, 7.337363848070017e-7, 2.0990341456434446e-6, 1.2319093461426194e-6, 3.4584243121118946e-6, 8.569011877706574e-7, 1.3775357840125087e-6, 9.366392066062522e-7, 2.002131665994094e-6]|0.0020063248481361003|0.0013982155822721586|2.2543951528962235e-5|3.485249560717383e-5|0.9230000972747803|LOCALLY_SOLVED
[0.5641025641025641, 0.3076923076923077, 0.10256410256410256, 0.02564102564102564]|true|[4.206010023888676e-6, 3.607907105269699e-6, 4.198406466855803e-6, 5.490320388799021e-6, 3.777230179305919e-6, 0.3102652419296898, 0.6896448618522487, 4.818562031480056e-6, 4.025499668415485e-6, 5.033656856370559e-6, 6.33620409227515e-6, 3.689261313069588e-6, 2.1825518843056773e-6, 6.892860811932621e-6, 3.679924147817861e-6, 1.5123852065524119e-5, 2.7396634985597026e-6, 4.4492470307599235e-6, 3.0108792430008805e-6, 6.634181254063439e-6]|0.001924776163175517|0.0012414329603952893|3.069886421237695e-5|3.20007676115891e-5|0.9069998264312744|LOCALLY_SOLVED
[0.5384615384615384, 0.3333333333333333, 0.10256410256410256, 0.02564102564102564]|true|[5.117280558571057e-6, 4.362339776015735e-6, 5.151905745426284e-6, 7.500362308136325e-6, 4.8030479399618025e-6, 0.3241319916646968, 0.6756899572089352, 6.01149523379689e-6, 5.112258263466624e-6, 6.293954209133944e-6, 7.849704467303247e-6, 4.037391063930856e-6, 2.346531696883451e-6, 8.59108884277904e-6, 3.9922817803445555e-6, 8.621234771340755e-5, 3.253222077804274e-6, 5.384909178485474e-6, 3.6140812154257755e-6, 8.416924296983639e-6]|0.0018552297388488232|0.0011235980818342195|3.6455047970487035e-5|2.9777315661037625e-5|0.9360001087188721|LOCALLY_SOLVED
[0.5128205128205128, 0.358974358974359, 0.10256410256410256, 0.02564102564102564]|true|[2.26817640599398e-6, 1.917091235618032e-6, 2.29706975266471e-6, 3.5804321833265744e-6, 2.184395859285324e-6, 0.3359305784390757, 0.6562060399665413, 2.7268073147785765e-6, 2.313546805131221e-6, 2.8491491453325894e-6, 3.566546286910265e-6, 1.603918628818919e-6, 9.11290079162574e-7, 3.932985245257201e-6, 1.5714411545527367e-6, 0.007822397715818184, 1.402154151866464e-6, 2.3801031442174154e-6, 1.5710418647421899e-6, 3.9077293071444864e-6]|0.0017844082437510978|0.0010175396417474495|3.8574843594637274e-5|2.676319295818733e-5|0.9869999885559082|LOCALLY_SOLVED
[0.4871794871794871, 0.38461538461538464, 0.10256410256410256, 0.02564102564102564]|true|[6.926535077366713e-6, 5.833531947720922e-6, 7.034119619087924e-6, 1.1398137551146527e-5, 6.771427334231064e-6, 0.3451614782377339, 0.5932324712893416, 8.389392208137357e-6, 7.0607149592395745e-6, 8.702247869380571e-6, 1.0990519778443744e-5, 4.697867483873992e-6, 2.652324828447512e-6, 1.2195556663164295e-5, 4.610963163666201e-6, 0.06148041778565312, 4.237430879916552e-6, 7.25084529898519e-6, 4.743589637516874e-6, 1.2137482971123038e-5]|0.00165520401105671|0.0008413583677481443|2.8512525978247895e-5|1.8057850731419664e-5|0.9249999523162842|LOCALLY_SOLVED
[0.46153846153846156, 0.41025641025641024, 0.10256410256410256, 0.02564102564102564]|true|[7.940059230833273e-6, 6.635406704026678e-6, 8.139982789180303e-6, 1.5540382736432584e-5, 8.196746222734322e-6, 0.353303104275826, 0.538185270882373, 9.796105782903445e-6, 8.264761190524445e-6, 1.0086083947513842e-5, 1.2775283880509403e-5, 4.998802892497358e-6, 2.791627524479516e-6, 1.4366751074625865e-5, 4.913911526222262e-6, 0.10836443752497718, 4.742470380097431e-6, 8.24070815369839e-6, 5.323077884928477e-6, 1.4435154902644456e-5]|0.00154208786053334|0.0007045966892737845|2.12538571178628e-5|1.2380326029539949e-5|0.8989999294281006|LOCALLY_SOLVED
[0.4358974358974359, 0.4358974358974359, 0.10256410256410256, 0.02564102564102564]|true|[9.411596803980904e-6, 7.76859537354575e-6, 9.80090154739782e-6, 2.437205085990238e-5, 1.0637433732435845e-5, 0.3605264397659393, 0.4898180734150323, 1.1948490383097046e-5, 1.01170370107711e-5, 1.2158629195715455e-5, 1.544062364778969e-5, 5.340532196897039e-6, 2.946440465390804e-6, 1.7767006556018933e-5, 5.2597179329018775e-6, 0.14947323662207368, 5.418570014116916e-6, 9.621876275943918e-6, 6.106671559481417e-6, 1.8134023399325608e-5]|0.0014424420834568854|0.0005976924045894623|1.5988295802124423e-5|8.618677220810005e-6|0.9170000553131104|LOCALLY_SOLVED
[0.41025641025641024, 0.46153846153846156, 0.10256410256410256, 0.02564102564102564]|true|[1.3313192330295502e-5, 1.0429473900797596e-5, 1.4400029675730214e-5, 5.7868232369239934e-5, 1.7958997866040008e-5, 0.3669671668551792, 0.44696955822718454, 1.825481046496038e-5, 1.4902787645979432e-5, 1.80987294009463e-5, 2.3711205572411352e-5, 5.746630106079041e-6, 3.119484913617291e-6, 2.9865246380831115e-5, 5.667794283990773e-6, 0.1857711615399642, 6.753562732571256e-6, 1.2998002510017218e-5, 7.70654045326253e-6, 3.1318657065216595e-5]|0.0013539456188808655|0.0005134219854851151|1.2135164392331318e-5|6.082752453778556e-6|0.9230000972747803|LOCALLY_SOLVED
[0.3846153846153846, 0.48717948717948717, 0.10256410256410256, 0.02564102564102564]|true|[1.250674796957097e-5, 1.0156058292116999e-5, 1.3070332322272004e-5, 3.6845921020275214e-5, 1.4229403951569611e-5, 0.372764538919449, 0.40878504569604474, 1.6613899881874053e-5, 1.290432637673488e-5, 1.6108982267661363e-5, 2.228101905244663e-5, 6.184259176717963e-6, 3.3141279635945956e-6, 2.672583542767101e-5, 6.121950231006173e-6, 0.2181986301758171, 6.879137556258118e-6, 1.2880332478350974e-5, 7.708553015638316e-6, 2.725432170504091e-5]|0.0012750031267501757|0.00044664537458311145|9.30999561002812e-6|4.351175473274642e-6|1.002000093460083|LOCALLY_SOLVED
[0.35897435897435903, 0.5128205128205128, 0.10256410256410256, 0.02564102564102564]|true|[5.363659207502979e-6, 4.337467840975713e-6, 5.622544781254296e-6, 1.574835721775353e-5, 6.195302247512653e-6, 0.37802090409378375, 0.3745343580905117, 7.319036731479297e-6, 5.470860108088844e-6, 6.8705245787904746e-6, 9.931499258109908e-6, 2.4290513506855725e-6, 1.2759700409611172e-6, 1.2062321252231916e-5, 2.412769085270723e-6, 0.247335767464869, 2.8871506232022666e-6, 5.5580096156322345e-6, 3.2270211656739894e-6, 1.2258805730493457e-5]|0.001204157289660358|0.00039347186273081783|7.237113692577463e-6|3.1547170959495637e-6|0.9769999980926514|LOCALLY_SOLVED
[0.33333333333333337, 0.5384615384615384, 0.10256410256410256, 0.02564102564102564]|true|[1.966286565985271e-5, 1.543721841638726e-5, 2.125951029492511e-5, 0.0001987783364740751, 2.786017830280345e-5, 0.3827162645234784, 0.3435003037352082, 2.9545581706869024e-5, 2.038776080869124e-5, 2.567614532993113e-5, 4.078602246926545e-5, 7.338378307122405e-6, 3.7867152404916157e-6, 5.5103884083511074e-5, 7.319539396366245e-6, 0.2732117846726872, 9.750512124636037e-6, 2.004080534435936e-5, 1.0900018715236003e-5, 5.80135959516848e-5]|0.0011396023801850598|0.00035072088242322504|5.707437595742459e-6|2.3163096549948515e-6|0.9900000095367432|LOCALLY_SOLVED
[0.3076923076923077, 0.5641025641025641, 0.10256410256410256, 0.02564102564102564]|true|[9.655521249058156e-6, 7.387956823634252e-6, 1.0667418963494592e-5, 0.005568601732799355, 1.5910007148444056e-5, 0.3873872349606716, 0.3139667871952897, 1.6555561355075284e-5, 9.927308640161282e-6, 1.2788109835977282e-5, 2.4325276803924923e-5, 2.928437934153243e-6, 1.4731695984508623e-6, 3.911904228021243e-5, 2.936982524058345e-6, 0.29286147691730446, 4.415285838307009e-6, 9.905697991856002e-6, 4.926835275150827e-6, 4.2976581672867414e-5]|0.0010771883958112|0.00031428895605874527|4.457330921656206e-6|1.694168637908835e-6|1.059999942779541|LOCALLY_SOLVED
[0.28205128205128205, 0.5897435897435898, 0.10256410256410256, 0.02564102564102564]|true|[1.2025160728471833e-5, 9.127980655325227e-6, 1.343156213749851e-5, 0.045385085906108374, 2.3815363965578164e-5, 0.39357437064005096, 0.27728220427497235, 2.6989207185388578e-5, 1.2449769729454616e-5, 1.6458656854904938e-5, 4.891740998844374e-5, 3.2109472513938996e-6, 1.601541840635412e-6, 0.00016296315281778308, 3.2667497725512703e-6, 0.28318389863382176, 5.216248059993369e-6, 1.3088727292720217e-5, 5.820088432563561e-6, 0.00021605797833382408]|0.000991812212050419|0.00027033153153739825|2.6889574404993096e-6|1.0765136381948287e-6|1.062000036239624|LOCALLY_SOLVED
[0.2564102564102564, 0.6153846153846154, 0.10256410256410256, 0.02564102564102564]|true|[1.4686155739573752e-5, 1.1143660690355603e-5, 1.660979440961699e-5, 0.06875805481772085, 3.216969827891339e-5, 0.3827696733558873, 0.2430592582483579, 4.3106660265214306e-5, 1.4890303747919525e-5, 2.0284777002965777e-5, 0.00011724732191815295, 3.5284574471089205e-6, 1.7505133559546598e-6, 0.01926693604146257, 3.6255110673280523e-6, 0.26477230249172407, 6.114829704402029e-6, 1.712546618245839e-5, 6.790133210305335e-6, 0.021064701761827023]|0.0008971040535100049|0.00022806986523783007|1.4031033218045045e-6|6.583216106679751e-7|1.059999942779541|LOCALLY_SOLVED
[0.23076923076923073, 0.6410256410256411, 0.10256410256410256, 0.02564102564102564]|true|[1.7194542134273527e-5, 1.3206293961192135e-5, 1.9837271425640122e-5, 0.06971994340732968, 4.8585918787982406e-5, 0.3472152527736566, 0.2104245078969686, 9.296292289631952e-5, 1.684801034551825e-5, 2.3845803650082855e-5, 0.0010182980809576407, 3.8765896706318225e-6, 1.927342635571194e-6, 0.07644601130181443, 3.979261969488362e-6, 0.23443068100087053, 6.997836066138878e-6, 2.167477711349154e-5, 7.674813694305872e-6, 0.06046669415405186]|0.0007851706453425659|0.00018448515613919407|5.128546750699987e-7|3.7767574135370697e-7|1.0469999313354492|LOCALLY_SOLVED
[0.20512820512820518, 0.6666666666666666, 0.10256410256410256, 0.02564102564102564]|true|[2.042208615408235e-5, 1.5967104085125777e-5, 2.4216613574003535e-5, 0.06942354293691394, 7.850894474288356e-5, 0.3131550583406338, 0.1801088498693621, 0.00029548584455869366, 1.909397683459535e-5, 2.802206969670885e-5, 0.015177501144788311, 4.306601080997934e-6, 2.1438072412213234e-6, 0.12281283416142152, 4.417421406745613e-6, 0.20530836963762475, 8.113106994635741e-6, 2.851337268904895e-5, 8.746777651524458e-6, 0.09347588618254517]|0.0006796787295810509|0.00014923814567388804|-3.0912079141889845e-8|2.145483936557206e-7|1.0720000267028809|LOCALLY_SOLVED
[0.17948717948717952, 0.6923076923076923, 0.10256410256410256, 0.02564102564102564]|true|[6.573699510632819e-5, 5.2768562555592984e-5, 7.914898536433445e-5, 0.06712582053942723, 0.0002371253058489314, 0.28000510343668383, 0.1516466438006377, 0.0016976821835443766, 5.723013067790466e-5, 8.464214328039033e-5, 0.049209023263680866, 1.3394537880820537e-5, 6.661803970210162e-6, 0.15477541983959126, 1.3760415356862923e-5, 0.17644954027319817, 2.5978675771274135e-5, 0.00010082992561107431, 2.736476926709925e-5, 0.11832612441254577]|0.0005781847807442449|0.00012047537471363223|-3.425600898026784e-7|1.217489464959221e-7|1.187999963760376|LOCALLY_SOLVED
[0.15384615384615385, 0.717948717948718, 0.10256410256410256, 0.02564102564102564]|true|[8.162677903883703e-5, 6.780028745736799e-5, 0.000103297875368665, 0.06364996543076512, 0.00044033518077889145, 0.2505605264435379, 0.1252384436309811, 0.01092740064084984, 6.502202454848589e-5, 9.857394916968878e-5, 0.07862720690084607, 1.5328700070355517e-5, 7.590375137044226e-6, 0.18206158709425022, 1.5800737334357563e-5, 0.14895297198251092, 3.1209781040884554e-5, 0.00015232813331790166, 3.1904643862937695e-5, 0.1388710794091333]|0.0004827124863526997|9.788822968235244e-5|-4.952761760836689e-7|7.076820130827172e-8|1.186000108718872|LOCALLY_SOLVED
[0.1282051282051282, 0.7435897435897436, 0.10256410256410256, 0.02564102564102564]|true|[0.00010932260840790231, 9.529535348488878e-5, 0.0001548653699212357, 0.05845917683437132, 0.0010776729580957234, 0.22525186989920326, 0.10063925380030771, 0.030010201097316207, 7.616800594419484e-5, 0.00011695947426548298, 0.10204944805692265, 1.7909552915375978e-5, 8.78182633796811e-6, 0.2044612729876478, 1.8610855523650095e-5, 0.12240567886400647, 3.8814485075325574e-5, 0.00030397285363951737, 3.809775267566323e-5, 0.15466662736393783]|0.00039206701478045834|8.038063220985962e-5|-5.464622858644207e-7|4.364637393765073e-8|1.0770001411437988|LOCALLY_SOLVED
[0.10256410256410253, 0.7692307692307693, 0.10256410256410256, 0.02564102564102564]|true|[6.740634966672531e-5, 6.659918989829455e-5, 0.00013137990699790228, 0.05320394050823814, 0.0019832066438349176, 0.20200522121342454, 0.07770823115962062, 0.04910063428255698, 3.5942819524995625e-5, 5.651746176245359e-5, 0.12322829162341527, 7.798547643854755e-6, 3.7541689654163755e-6, 0.22481767193536112, 8.217293464027402e-6, 0.09749658795113904, 1.9248873317741368e-5, 0.0011852958697142185, 1.7718303155284678e-5, 0.1688563358982985]|0.0003072017592999812|6.740886831001317e-5|-5.32924600096718e-7|2.983524229633813e-8|1.066999912261963|LOCALLY_SOLVED
[0.07692307692307698, 0.7948717948717948, 0.10256410256410256, 0.02564102564102564]|true|[8.799663687795691e-5, 0.0001155766352781525, 0.00019952498685283065, 0.044544672522491204, 0.003980528749180819, 0.18269154483523578, 0.0560069185131288, 0.06024894140526165, 3.32342270174755e-5, 5.504677829828785e-5, 0.13762975295846197, 9.813711848759235e-6, 4.647619968572883e-6, 0.2345655694524637, 1.0587530394092015e-5, 0.07245450028949324, 2.5766381764436948e-5, 0.028463958440420215, 2.094213346812653e-5, 0.178850476192094]|0.00022095512605219684|5.7557179585813944e-5|-4.834164903156691e-7|2.278514592017388e-8|1.062999963760376|LOCALLY_SOLVED
[0.05128205128205132, 0.8205128205128205, 0.10256410256410256, 0.02564102564102564]|true|[0.0007066318578934534, 0.0025826027127430775, 0.0025501516733613923, 0.03135188901806091, 0.007953554491031762, 0.16814957276834133, 0.03527285773240378, 0.064921110584965, 0.00012559619440350052, 0.00023714460764576943, 0.14611107810717006, 3.693803080926984e-5, 1.7005469201239867e-5, 0.23544048725811498, 4.12527892859303e-5, 0.047384536694523444, 0.00013330543693875358, 0.07309163365886512, 7.998547057277901e-5, 0.1838126654436684]|0.00013340569125334088|5.066296590066776e-5|-4.1751585600161614e-7|1.9108639888968893e-8|0.9900000095367432|LOCALLY_SOLVED
[0.02564102564102566, 0.8461538461538461, 0.10256410256410256, 0.02564102564102564]|true|[0.0007411495124993806, 0.02054449490196427, 0.005609639024220106, 0.017046003635401468, 0.005791232053924429, 0.15572877309068872, 0.015297507803910744, 0.06823054936259329, 8.377374182584965e-5, 0.00016007924566415477, 0.15283293141521592, 5.6365134281639776e-5, 2.4808208587248558e-5, 0.23579956413206732, 7.199858196393269e-5, 0.023435440158109756, 0.0001889403452189433, 0.11203442219502045, 8.47586981315463e-5, 0.18623756875871075]|4.728649159594576e-5|4.671860401755164e-5|-3.4676627513890055e-7|1.6844306949512592e-8|1.059999942779541|LOCALLY_SOLVED
[0.0, 0.8717948717948718, 0.10256410256410256, 0.02564102564102564]|true|[0.001877408791179785, 0.04410656039103829, 0.011318894849901825, 0.0020700950775129094, 0.00206569662463561, 0.14852718173588442, 0.0004510561166727069, 0.06918069689743234, 7.966485460502771e-5, 0.000165955416745258, 0.15613968241030043, 0.00013157579530408288, 4.6956448214761736e-5, 0.23256225405688538, 0.00035641209553670655, 0.002236886563312881, 0.0008282836511454028, 0.1420627799025345, 0.00010886459465505121, 0.18568309372650268]|-2.361958039207719e-5|4.548176507304632e-5|-2.9090882553880785e-7|1.5585009753994646e-8|1.0709998607635498|LOCALLY_SOLVED
[0.8461538461538461, 0.0, 0.1282051282051282, 0.02564102564102564]|false|[1.0750556614744722e-6, 1.211178498435076e-6, 1.1723115154571578e-6, 1.6678987675400072e-6, 1.5933149859089067e-6, 6.781300403828757e-7, 0.9999786686557427, 1.0760434168409295e-6, 1.576052039847852e-6, 1.1303093772515896e-6, 9.36873405761636e-7, 6.545986324596049e-7, 5.619312002752891e-7, 9.221815294412712e-7, 6.594217529660181e-7, 1.9146229141117636e-6, 1.2533844562226095e-6, 1.0007369410208015e-6, 1.3095753515200545e-6, 9.377237701800008e-7]|0.0034775386035861286|0.007695179426203232|-0.0006106052125057969|0.00018072821414779044|0.7699999809265137|LOCALLY_SOLVED
[0.8205128205128205, 0.02564102564102564, 0.1282051282051282, 0.02564102564102564]|false|[1.2066686308768618e-6, 1.2939526532215801e-6, 1.2909225841928378e-6, 1.741009058652156e-6, 1.5731944734232626e-6, 9.271276634361153e-7, 0.9999763583978268, 1.2257728820969347e-6, 1.590265264503515e-6, 1.2854561702180592e-6, 1.1311159782944051e-6, 8.072925463024799e-7, 6.711092054253203e-7, 1.1241539735232986e-6, 8.157516958909199e-7, 2.0956833377954653e-6, 1.2575961661266821e-6, 1.150252253015372e-6, 1.3228648566467648e-6, 1.1314127794553833e-6]|0.003477530595213194|0.007695147344443845|-0.0006106015624512457|0.00018072661008846293|0.7760000228881836|LOCALLY_SOLVED
[0.7948717948717949, 0.05128205128205128, 0.1282051282051282, 0.02564102564102564]|false|[1.3759887006563228e-6, 1.388928375563077e-6, 1.4367468115698785e-6, 1.820717265167971e-6, 1.5537626426641338e-6, 1.549545520991425e-6, 0.9999727871667993, 1.4257844627510435e-6, 1.6047180522124044e-6, 1.4917419635944675e-6, 1.4349257417088968e-6, 1.062471988450464e-6, 8.367743507681281e-7, 1.4493555860296992e-6, 1.0799110734233397e-6, 2.315202974676823e-6, 1.2618500966233802e-6, 1.3545661793432507e-6, 1.3364047894958126e-6, 1.4334366250085736e-6]|0.0034775174723973875|0.007695090321951071|-0.000610594785949053|0.00018072401234695996|0.7760000228881836|LOCALLY_SOLVED
[0.7692307692307693, 0.07692307692307693, 0.1282051282051282, 0.02564102564102564]|false|[5.726767668617764e-7, 5.372333618779434e-7, 5.80375533088847e-7, 6.858814293312836e-7, 5.502317244848719e-7, 1.2102185109418747e-6, 0.9999880096814736, 6.088092737746943e-7, 5.811202400328017e-7, 6.355011010157429e-7, 6.911531572314455e-7, 5.375199240543458e-7, 3.892579023990067e-7, 7.150252984019739e-7, 5.509041266854619e-7, 9.308971781139844e-7, 4.529227780511956e-7, 5.875455103216174e-7, 4.834607775864195e-7, 6.895839321411147e-7]|0.0034775592300103457|0.007695197556195895|-0.0006106029438319615|0.00018073290697459023|1.003000020980835|LOCALLY_SOLVED
[0.7435897435897436, 0.10256410256410256, 0.1282051282051282, 0.02564102564102564]|false|[1.8794903426429203e-6, 1.6238263458581898e-6, 1.8350775017864744e-6, 2.0169132162808005e-6, 1.5461664735225803e-6, 0.020559055200293462, 0.9794018263392075, 2.071563352852978e-6, 1.6576070129191278e-6, 2.152159426235433e-6, 3.0121957034772454e-6, 2.794531258023034e-6, 1.5835084309878984e-6, 3.3518200558097866e-6, 2.9634728218742965e-6, 2.919748244426732e-6, 1.2886658411371458e-6, 2.049262507071114e-6, 1.3818628914327343e-6, 2.9905890727086997e-6]|0.003374597903750342|0.007040994993673428|-0.0005238649114980346|0.00016121473541271826|0.9950001239776611|LOCALLY_SOLVED
[0.717948717948718, 0.1282051282051282, 0.1282051282051282, 0.02564102564102564]|false|[2.00372659449279e-6, 1.7488860104875142e-6, 1.9707316189266928e-6, 2.2012020419465596e-6, 1.6749502418069144e-6, 0.09719096966961803, 0.9027695501455554, 2.1938859213840476e-6, 1.7967249621702136e-6, 2.2837423789865334e-6, 2.907657524152751e-6, 2.3948781990455525e-6, 1.5226083886642915e-6, 3.125478321524114e-6, 2.4794006413558873e-6, 3.2492932561792775e-6, 1.385155343717941e-6, 2.1478536778302064e-6, 1.487974588179713e-6, 2.906035115723496e-6]|0.0029911328900821127|0.0048864978050636955|-0.00026814357603104327|0.0001045020791603868|0.9470000267028809|LOCALLY_SOLVED
