time,open,high,low,close,volume
2021-07-14 10:45:00,102.99,104.31,102.5,103.969,68291
2021-07-14 10:30:00,103.855,104.7,102.5803,102.745,66653
2021-07-14 10:15:00,102.75,105.0111,102.7463,103.8501,127385
2021-07-14 10:00:00,102.01,103.87,100.61,102.51,172791
2021-07-14 09:45:00,105.6767,105.6767,101.77,102.0,156302
2021-07-14 09:30:00,105.8113,106.0,105.35,105.35,10992
2021-07-14 09:15:00,105.7999,105.91,105.25,105.65,3616
2021-07-14 09:00:00,105.68,106.0,105.45,105.45,983
2021-07-14 08:45:00,105.1,105.7887,105.1,105.7887,909
2021-07-14 08:30:00,105.79,105.79,105.1,105.1,775
2021-07-14 08:15:00,105.3001,105.77,104.7776,105.77,2223
2021-07-14 08:00:00,105.46,105.46,105.46,105.46,370
2021-07-14 07:45:00,105.5,105.5,105.5,105.5,150
2021-07-14 07:15:00,105.3,105.3,104.99,105.25,1025
2021-07-14 06:15:00,106.38,106.38,106.38,106.38,122
2021-07-14 05:45:00,106.5,106.5,106.37,106.37,421
2021-07-13 20:00:00,103.86,103.86,103.86,103.86,842
2021-07-13 19:00:00,104.5,104.5,104.5,104.5,134
2021-07-13 18:15:00,104.45,104.46,104.45,104.46,686
2021-07-13 18:00:00,103.8,103.8,103.7,103.7,520
2021-07-13 17:45:00,103.61,103.61,103.61,103.61,200
2021-07-13 17:30:00,104.0,104.0,104.0,104.0,250
2021-07-13 17:00:00,103.81,103.81,103.8,103.8,1222
2021-07-13 16:45:00,104.29,104.4,103.8,104.4,13234
2021-07-13 16:30:00,103.9721,104.5,103.9721,104.5,1021
2021-07-13 16:15:00,103.8,104.89,103.55,103.55,6104
2021-07-13 16:00:00,103.94,104.0,103.57,103.8,123010
2021-07-13 15:45:00,103.89,103.9881,103.15,103.87,45878
2021-07-13 15:30:00,103.8,104.0,103.555,103.84,24688
2021-07-13 15:15:00,104.0,104.0254,103.6701,103.87,31520
2021-07-13 15:00:00,102.71,104.02,102.71,104.02,41242
2021-07-13 14:45:00,103.5,103.5,102.5,102.72,66032
2021-07-13 14:30:00,104.03,104.05,103.4,103.6,27661
2021-07-13 14:15:00,104.46,104.69,103.81,104.16,41883
2021-07-13 14:00:00,103.94,104.66,103.5,104.55,43902
2021-07-13 13:45:00,104.35,104.6,103.841,103.95,43574
2021-07-13 13:30:00,105.0,105.0,103.41,104.37,49794
2021-07-13 13:15:00,104.54,104.87,104.2518,104.805,24725
2021-07-13 13:00:00,104.155,104.63,104.0,104.63,31475
2021-07-13 12:45:00,104.0,104.2499,103.6204,104.2347,31481
2021-07-13 12:30:00,104.1001,104.5099,103.6101,104.0001,40078
2021-07-13 12:15:00,105.0647,105.47,103.33,104.1,103214
2021-07-13 12:00:00,105.8194,106.29,104.875,105.2658,119201
2021-07-13 11:45:00,104.915,106.1,104.915,105.8964,96390
2021-07-13 11:30:00,104.9492,105.4,103.76,104.7143,62984
2021-07-13 11:15:00,103.96,105.44,103.6401,105.17,131159
2021-07-13 11:00:00,102.45,104.15,102.2,103.9,95519
2021-07-13 10:45:00,103.14,103.76,102.03,102.0342,117990
2021-07-13 10:30:00,101.25,103.89,101.2,103.11,182129
2021-07-13 10:15:00,100.9413,102.35,100.48,101.5175,125139
2021-07-13 10:00:00,101.6701,102.2,100.56,100.905,154835
2021-07-13 09:45:00,99.37,102.958,99.22,102.12,221178
2021-07-13 09:30:00,99.41,100.85,99.0385,99.11,6627
2021-07-13 09:15:00,99.68,100.0,98.87,99.0,4988
2021-07-13 09:00:00,101.154,101.154,100.0,100.11,2385
2021-07-13 08:45:00,101.4,101.96,100.25,101.78,6167
2021-07-13 08:30:00,101.74,101.81,101.4,101.81,2743
2021-07-13 08:15:00,102.2,103.0,101.5,101.58,3883
2021-07-13 08:00:00,103.0,103.28,103.0,103.28,320
2021-07-13 07:45:00,102.3,102.3,102.0,102.0,1003
2021-07-13 07:30:00,101.97,103.0,101.97,102.3,1736
2021-07-13 07:15:00,102.0,102.0,102.0,102.0,202
2021-07-12 20:00:00,101.25,101.5,101.25,101.5,1319
2021-07-12 19:45:00,100.4,100.75,100.4,100.75,1100
2021-07-12 19:30:00,100.54,100.54,100.52,100.52,481
2021-07-12 19:00:00,99.78,100.5,99.78,100.4,1983
2021-07-12 17:45:00,99.35,99.35,99.35,99.35,266
2021-07-12 17:30:00,99.7,99.7,99.7,99.7,564
2021-07-12 17:15:00,99.35,99.35,99.35,99.35,1000
2021-07-12 17:00:00,99.35,99.71,99.35,99.7,3060
2021-07-12 16:45:00,99.4,99.4,99.32,99.32,732
2021-07-12 16:30:00,99.05,99.05,99.05,99.05,203
2021-07-12 16:15:00,99.32,99.49,99.32,99.49,1395
2021-07-12 16:00:00,98.88,99.49,98.77,99.23,135622
2021-07-12 15:45:00,99.424,99.51,98.69,98.86,56984
2021-07-12 15:30:00,98.58,99.5258,98.47,99.48,56842
2021-07-12 15:15:00,98.65,98.87,98.4002,98.465,32461
2021-07-12 15:00:00,99.23,99.7543,98.62,98.63,56130
2021-07-12 14:45:00,98.83,99.44,98.7,99.24,59440
2021-07-12 14:30:00,98.66,98.9299,98.423,98.66,43738
2021-07-12 14:15:00,97.92,98.75,97.92,98.73,39987
2021-07-12 14:00:00,98.0001,98.4794,97.8313,97.8313,47761
2021-07-12 13:45:00,98.6834,99.0873,97.61,98.2599,58010
2021-07-12 13:30:00,98.9,99.69,98.44,98.575,66623
2021-07-12 13:15:00,99.15,100.1899,98.8301,98.93,61954
2021-07-12 13:00:00,99.23,99.4753,98.36,99.2192,110799
2021-07-12 12:45:00,100.46,100.77,98.71,99.2218,111665
2021-07-12 12:30:00,100.82,100.94,100.3001,100.4501,52422
2021-07-12 12:15:00,100.73,100.94,100.2101,100.75,48846
2021-07-12 12:00:00,102.145,102.2478,100.71,100.93,42126
2021-07-12 11:45:00,102.11,102.5974,102.0,102.2,48746
2021-07-12 11:30:00,100.17,102.34,100.0601,102.155,77539
2021-07-12 11:15:00,101.0001,101.5499,100.28,100.28,64998
2021-07-12 11:00:00,101.5711,102.1933,100.0,101.0,122565
2021-07-12 10:45:00,102.64,103.3962,101.2501,101.62,98224
2021-07-12 10:30:00,101.69,103.0,100.88,102.3402,159913
2021-07-12 10:15:00,104.0,104.4,101.5,101.77,205348
2021-07-12 10:00:00,105.9309,106.39,102.2,103.9999,294386
2021-07-12 09:45:00,100.145,106.39,99.9,106.0,621992
2021-07-12 09:30:00,101.0,101.0,99.78,100.0,14442
2021-07-12 09:15:00,100.5,101.6899,100.5,100.82,10660
2021-07-12 09:00:00,100.35,101.88,100.0,100.5,12665
2021-07-12 08:45:00,99.8,101.0001,99.8,100.9,10023
2021-07-12 08:30:00,99.57,99.89,99.26,99.6,9298
2021-07-12 08:15:00,98.5001,99.89,98.5001,99.25,15953
2021-07-12 08:00:00,99.15,99.86,99.15,99.86,481
2021-07-12 07:45:00,99.6,99.89,99.4,99.5,3747
2021-07-12 07:30:00,99.0,99.66,99.0,99.66,4589
2021-07-12 07:15:00,99.0,99.5,98.99,99.5,2193
2021-07-12 07:00:00,98.99,98.99,98.99,98.99,100
2021-07-12 04:15:00,97.5,101.99,97.5,101.99,466
2021-07-09 20:00:00,96.12,96.44,96.12,96.44,1845
2021-07-09 19:45:00,96.0,96.0,96.0,96.0,753
2021-07-09 19:30:00,95.2999,95.59,95.0,95.59,1346
2021-07-09 19:15:00,95.0,95.0,95.0,95.0,503
2021-07-09 19:00:00,95.0001,95.0001,95.0,95.0,382
2021-07-09 18:30:00,95.13,95.18,95.0,95.0,2313
2021-07-09 18:15:00,96.28,96.28,95.18,95.18,1274
2021-07-09 18:00:00,96.38,96.38,96.2,96.28,1154
2021-07-09 17:45:00,96.0,96.38,96.0,96.38,1887
2021-07-09 17:30:00,95.89,96.0,95.89,96.0,310
2021-07-09 17:15:00,95.61,95.7,95.61,95.7,961
2021-07-09 17:00:00,95.5,95.75,95.35,95.35,10050
2021-07-09 16:45:00,95.78,95.78,95.76,95.76,1398
2021-07-09 16:30:00,95.3601,95.9,95.3601,95.78,1781
2021-07-09 16:15:00,95.34,96.7,95.07,95.95,8087
2021-07-09 16:00:00,94.1915,96.15,94.1087,95.17,365225
2021-07-09 15:45:00,93.515,94.98,92.3,94.1601,252657
2021-07-09 15:30:00,93.595,95.35,93.16,93.54,219359
2021-07-09 15:15:00,92.539,95.0,92.5,93.6,347875
2021-07-09 15:00:00,96.76,97.2,92.0,92.5899,566179
2021-07-09 14:45:00,98.75,98.98,96.7301,96.95,171354
2021-07-09 14:30:00,99.01,100.3799,98.42,98.8,129566
2021-07-09 14:15:00,98.8367,99.49,97.1801,98.8101,238805
2021-07-09 14:00:00,100.714,101.79,98.54,98.7701,310279
2021-07-09 13:45:00,98.38,100.939,95.18,100.7601,704825
2021-07-09 13:30:00,102.7,103.0,97.17,98.5055,806356
2021-07-09 13:15:00,106.66,107.1375,102.2901,102.85,412897
2021-07-09 13:00:00,110.15,110.2,105.5501,106.955,242973
2021-07-09 12:45:00,110.0361,110.97,109.955,109.9657,41794
2021-07-09 12:30:00,109.5,110.88,109.4,110.027,79921
2021-07-09 12:15:00,108.4,109.64,107.8041,109.171,99572
2021-07-09 12:00:00,109.6501,110.67,107.72,108.602,140058
2021-07-09 11:45:00,111.5223,112.2,109.3,109.82,171064
2021-07-09 11:30:00,112.12,113.2699,111.311,111.48,129292
2021-07-09 11:15:00,111.3,113.0,111.0762,111.91,236486
2021-07-09 11:00:00,111.22,111.8,110.3303,111.281,135755
2021-07-09 10:45:00,110.79,112.0,109.34,111.3768,202483
2021-07-09 10:30:00,109.75,111.99,109.75,110.6612,253966
2021-07-09 10:15:00,109.37,110.04,106.8801,109.9,205548
2021-07-09 10:00:00,109.24,111.27,108.01,109.295,277810
2021-07-09 09:45:00,107.5529,109.4944,103.7101,109.28,392022
2021-07-09 09:30:00,107.31,108.0,106.41,106.41,7804
2021-07-09 09:15:00,107.59,108.0,107.59,108.0,4368
2021-07-09 09:00:00,108.0,108.0,107.37,107.5,1877
2021-07-09 08:45:00,107.97,108.0,107.97,108.0,4661
2021-07-09 08:30:00,108.5,108.5,106.0,108.5,2622
2021-07-09 08:15:00,107.4999,109.07,107.4999,108.5,10270
2021-07-09 08:00:00,108.5,108.5,108.5,108.5,296
2021-07-09 07:45:00,108.5,108.99,108.5,108.99,1123
2021-07-09 07:30:00,108.25,109.0,108.25,109.0,1436
2021-07-09 07:15:00,107.5,107.8,107.0,107.75,1871
2021-07-09 06:45:00,108.3,108.3,108.3,108.3,200
2021-07-09 05:15:00,105.0,105.0,105.0,105.0,217
2021-07-08 20:00:00,106.01,106.75,106.0,106.0,652
2021-07-08 19:45:00,106.38,106.38,106.38,106.38,189
2021-07-08 19:30:00,106.6999,106.6999,106.6999,106.6999,200
2021-07-08 19:15:00,106.7,106.7,106.45,106.45,429
2021-07-08 19:00:00,105.9999,106.0,105.9999,106.0,1740
2021-07-08 18:30:00,105.66,105.66,105.64,105.64,400
2021-07-08 18:00:00,105.61,105.61,105.6,105.6,1280
2021-07-08 17:45:00,105.6,105.6,105.6,105.6,558
2021-07-08 17:30:00,106.0,106.0,105.75,105.75,3668
2021-07-08 17:15:00,106.47,106.7,105.9,105.9,6678
2021-07-08 16:45:00,106.1,106.7,106.1,106.5,522
2021-07-08 16:30:00,106.67,106.9,106.6,106.6,3577
2021-07-08 16:15:00,106.0,106.9399,106.0,106.67,6965
2021-07-08 16:00:00,106.1727,106.54,105.5,105.98,276752
2021-07-08 15:45:00,106.435,107.55,106.15,106.305,273350
2021-07-08 15:30:00,105.155,106.5,104.5978,106.4792,167438
2021-07-08 15:15:00,104.64,105.4,104.3101,105.28,169138
2021-07-08 15:00:00,103.755,104.93,103.3,104.6499,144245
2021-07-08 14:45:00,103.5704,104.15,103.01,103.7,83860
2021-07-08 14:30:00,103.055,103.99,102.78,103.565,141422
2021-07-08 14:15:00,102.18,103.16,101.8301,103.055,165391
2021-07-08 14:00:00,100.85,102.07,100.56,102.006,86120
2021-07-08 13:45:00,101.235,102.03,100.48,100.8,62757
2021-07-08 13:30:00,101.82,102.59,100.712,101.1201,131126
2021-07-08 13:15:00,101.17,102.05,101.01,101.9,109877
2021-07-08 13:00:00,101.25,101.6299,100.564,101.21,78199
2021-07-08 12:45:00,100.3645,101.3699,99.7,101.32,109112
2021-07-08 12:30:00,99.48,100.99,98.69,100.45,203618
2021-07-08 12:15:00,99.175,99.78,98.65,99.3001,131501
2021-07-08 12:00:00,98.44,99.2,98.35,99.19,113544
2021-07-08 11:45:00,98.31,98.67,97.666,98.44,82267
2021-07-08 11:30:00,98.1279,98.52,96.6,98.14,182514
2021-07-08 11:15:00,96.6818,98.5,96.27,98.2025,125331
2021-07-08 11:00:00,96.816,97.12,95.8,96.75,67390
2021-07-08 10:45:00,97.56,97.6274,96.2,96.91,107863
2021-07-08 10:30:00,97.47,98.34,96.142,97.44,224537
2021-07-08 10:15:00,96.36,98.05,95.8,97.4311,154346
2021-07-08 10:00:00,94.47,96.33,93.11,96.33,147392
2021-07-08 09:45:00,92.89,94.56,90.54,94.42,289277
2021-07-08 09:30:00,93.35,93.35,92.83,93.07,5894
2021-07-08 09:15:00,93.33,93.33,93.08,93.3,3235
2021-07-08 09:00:00,93.24,93.33,93.22,93.33,2044
2021-07-08 08:45:00,93.8,93.8,93.22,93.25,5132
2021-07-08 08:30:00,93.8,94.1,93.8,93.8,2302
2021-07-08 08:15:00,94.0,94.0,93.0,93.8,14775
2021-07-08 08:00:00,93.8,93.8,93.8,93.8,200
2021-07-08 07:45:00,93.8,93.8,93.6,93.6,1294
2021-07-08 07:30:00,93.51,93.51,93.51,93.51,650
2021-07-08 07:15:00,91.79,93.95,91.5,93.27,1731
2021-07-08 06:00:00,94.4,94.4,94.4,94.4,141
2021-07-08 04:45:00,96.5,96.5,96.5,96.5,386
2021-07-07 20:00:00,97.75,97.75,97.45,97.75,797
2021-07-07 19:45:00,97.68,97.75,97.45,97.45,1604
2021-07-07 19:30:00,97.6,97.6,97.6,97.6,203
2021-07-07 19:15:00,97.6,97.6,97.6,97.6,644
2021-07-07 19:00:00,97.6799,97.6799,97.5999,97.5999,409
2021-07-07 18:45:00,97.5,97.5,97.47,97.47,825
2021-07-07 18:30:00,97.45,97.47,97.45,97.47,1278
2021-07-07 18:15:00,97.43,97.43,97.43,97.43,240
2021-07-07 18:00:00,97.2,97.2,97.2,97.2,210
2021-07-07 17:45:00,97.1,97.2,97.1,97.1,1400
2021-07-07 17:30:00,97.0,97.0,97.0,97.0,1304
2021-07-07 16:45:00,97.0,97.0,96.76,96.76,9704
2021-07-07 16:30:00,96.96,96.96,96.96,96.96,310
2021-07-07 16:15:00,96.76,97.45,96.76,96.9,3874
2021-07-07 16:00:00,97.25,97.48,96.51,96.9,186008
2021-07-07 15:45:00,97.53,97.94,96.38,97.2299,127830
2021-07-07 15:30:00,96.09,97.52,96.03,97.4955,149805
2021-07-07 15:15:00,95.02,96.1,94.863,96.0186,85065
2021-07-07 15:00:00,93.98,95.27,93.98,95.2299,57103
2021-07-07 14:45:00,94.162,94.38,93.52,94.0,73156
2021-07-07 14:30:00,94.9188,95.09,94.0,94.02,41238
2021-07-07 14:15:00,94.495,95.339,94.495,94.92,28307
2021-07-07 14:00:00,94.15,94.7192,94.0129,94.58,23500
2021-07-07 13:45:00,94.5,94.895,94.01,94.04,37680
2021-07-07 13:30:00,94.38,95.11,94.33,94.6728,52875
2021-07-07 13:15:00,94.79,95.165,94.23,94.28,34441
2021-07-07 13:00:00,94.71,95.34,94.63,94.65,57914
2021-07-07 12:45:00,94.38,95.87,94.3,94.71,72596
2021-07-07 12:30:00,94.63,94.9399,94.1,94.21,56004
2021-07-07 12:15:00,95.05,95.2999,94.59,94.79,47983
2021-07-07 12:00:00,94.57,95.3646,94.38,95.094,52350
2021-07-07 11:45:00,94.1,94.9494,93.325,94.61,64228
2021-07-07 11:30:00,94.5,95.0,93.85,94.14,47171
2021-07-07 11:15:00,94.99,95.43,94.05,94.5,44746
2021-07-07 11:00:00,93.0,95.9,93.0,94.9,150065
2021-07-07 10:45:00,94.435,95.0,92.11,92.99,203105
2021-07-07 10:30:00,95.615,96.84,94.2301,94.405,210360
2021-07-07 10:15:00,94.95,95.881,93.9,95.67,233626
2021-07-07 10:00:00,95.8701,95.94,94.18,94.9,195865
2021-07-07 09:45:00,96.03,98.7,95.5,95.88,329382
2021-07-07 09:30:00,96.24,97.98,96.11,97.0,17245
2021-07-07 09:15:00,96.17,96.88,95.49,96.49,12052
2021-07-07 09:00:00,95.5,96.99,95.0,96.5,11873
2021-07-07 08:45:00,93.69,95.5,93.69,95.5,8146
2021-07-07 08:30:00,93.69,93.7,93.5,93.7,3380
2021-07-07 08:15:00,93.5,93.5,92.95,93.5,1747
2021-07-06 20:00:00,92.75,92.75,92.75,92.75,1699
2021-07-06 18:45:00,92.78,92.78,92.78,92.78,516
2021-07-06 18:30:00,92.78,92.78,92.78,92.78,300
2021-07-06 18:00:00,92.7501,92.7501,92.7501,92.7501,150
2021-07-06 17:45:00,92.91,92.91,92.91,92.91,935
2021-07-06 17:30:00,92.9,92.9,92.8832,92.8832,708
2021-07-06 16:15:00,92.8,92.944,92.8,92.944,2908
2021-07-06 16:00:00,93.01,93.07,92.255,92.8,173558
2021-07-06 15:45:00,92.5,93.1,92.31,93.0,63527
2021-07-06 15:30:00,91.985,92.5,91.875,92.4577,35328
2021-07-06 15:15:00,91.755,92.05,91.61,92.02,32158
2021-07-06 15:00:00,92.12,92.12,91.6601,91.76,35152
2021-07-06 14:45:00,91.44,92.12,91.32,92.12,26714
2021-07-06 14:30:00,91.3,91.66,91.16,91.27,19371
2021-07-06 14:15:00,91.12,91.34,90.9,91.17,28143
2021-07-06 14:00:00,91.4405,91.68,91.0401,91.17,34683
2021-07-06 13:45:00,91.0,91.43,91.0,91.42,23323
2021-07-06 13:30:00,90.71,91.13,90.71,91.05,24581
2021-07-06 13:15:00,90.33,91.0786,90.285,90.69,37876
2021-07-06 13:00:00,90.51,90.53,89.91,90.3301,27567
2021-07-06 12:45:00,90.65,90.83,90.31,90.455,46769
2021-07-06 12:30:00,90.77,90.77,89.81,90.75,67441
2021-07-06 12:15:00,91.77,91.85,90.33,90.78,77537
2021-07-06 12:00:00,92.05,92.1396,91.4201,91.81,70541
2021-07-06 11:45:00,93.027,93.43,92.0801,92.1,96541
2021-07-06 11:30:00,93.21,93.23,92.5217,93.15,62073
2021-07-06 11:15:00,92.45,93.378,91.86,93.18,73158
2021-07-06 11:00:00,92.7,93.7643,92.39,92.6219,131168
2021-07-06 10:45:00,91.5,92.66,90.7101,92.64,96481
2021-07-06 10:30:00,91.11,91.95,90.89,91.48,56258
2021-07-06 10:15:00,90.32,92.09,90.23,91.1,198926
2021-07-06 10:00:00,87.7,90.6424,87.401,90.32,137011
2021-07-06 09:45:00,89.8762,90.29,87.7,87.8,128912
2021-07-06 09:30:00,89.6001,90.05,89.6001,90.05,1322
2021-07-06 09:15:00,90.05,90.05,90.05,90.05,604
2021-07-06 09:00:00,89.6588,89.6588,89.6588,89.6588,110
2021-07-06 08:15:00,90.0,90.1,90.0,90.0,1779
2021-07-06 08:00:00,89.7,89.7,89.7,89.7,100
