time,open,high,low,close,volume
2021-07-08 09:30:00,1477.98,1479.0,1475.0,1475.0,889
2021-07-08 09:15:00,1475.0,1475.0,1475.0,1475.0,1048
2021-07-08 09:00:00,1474.0,1474.0,1473.79,1474.0,2761
2021-07-08 08:45:00,1470.0,1471.0,1464.0,1464.0,2582
2021-07-08 08:30:00,1468.0,1468.25,1466.76,1466.76,2233
2021-07-08 08:15:00,1485.0,1489.39,1470.0,1470.0,3248
2021-07-08 07:45:00,1476.0,1476.0,1476.0,1476.0,817
2021-07-08 07:15:00,1475.0,1485.63,1475.0,1485.63,1894
2021-07-08 07:00:00,1475.0,1475.0,1475.0,1475.0,600
2021-07-08 05:00:00,1480.0,1480.0,1480.0,1480.0,100
2021-07-07 20:00:00,1517.17,1517.17,1516.81,1516.81,504
2021-07-07 19:00:00,1516.81,1516.81,1516.81,1516.81,100
2021-07-07 18:00:00,1519.8899,1519.8899,1519.8899,1519.8899,128
2021-07-07 16:15:00,1520.22,1520.6,1520.22,1520.6,1862
2021-07-07 16:00:00,1519.5608,1522.76,1519.0,1519.63,68891
2021-07-07 15:45:00,1515.31,1520.98,1515.0,1519.67,37812
2021-07-07 15:30:00,1516.21,1519.1,1508.37,1515.2,33481
2021-07-07 15:15:00,1519.3397,1520.69,1516.0,1518.8,14775
2021-07-07 15:00:00,1521.91,1522.91,1517.4601,1518.96,18347
2021-07-07 14:45:00,1523.1,1523.79,1516.66,1521.49,32004
2021-07-07 14:30:00,1524.285,1526.0,1521.2688,1524.34,11009
2021-07-07 14:15:00,1523.59,1529.21,1521.165,1523.86,37260
2021-07-07 14:00:00,1521.5474,1524.0,1519.35,1522.958,37280
2021-07-07 13:45:00,1528.09,1528.09,1520.975,1520.975,15326
2021-07-07 13:30:00,1531.29,1531.29,1526.0,1527.5731,21890
2021-07-07 13:15:00,1533.7003,1535.51,1530.0,1531.1,18315
2021-07-07 13:00:00,1532.4,1538.0,1530.63,1535.89,22367
2021-07-07 12:45:00,1527.9323,1536.9999,1526.2101,1533.0125,23258
2021-07-07 12:30:00,1535.88,1535.99,1525.743,1527.01,25544
2021-07-07 12:15:00,1534.37,1537.7099,1533.58,1535.03,15631
2021-07-07 12:00:00,1534.45,1539.0,1529.405,1532.75,58109
2021-07-07 11:45:00,1526.47,1533.41,1518.47,1533.375,33391
2021-07-07 11:30:00,1534.0,1537.9999,1521.75,1525.6992,35673
2021-07-07 11:15:00,1525.7384,1539.0,1521.52,1531.195,50682
2021-07-07 11:00:00,1512.29,1531.99,1512.01,1525.8138,68849
2021-07-07 10:45:00,1531.23,1539.3099,1511.0933,1513.48,107475
2021-07-07 10:30:00,1542.4617,1546.7898,1528.562,1530.0,89848
2021-07-07 10:15:00,1561.55,1563.0,1529.0,1540.6,213308
2021-07-07 10:00:00,1584.462,1584.462,1555.0,1561.0,154260
2021-07-07 09:45:00,1551.01,1587.74,1546.67,1584.0,386575
2021-07-07 09:30:00,1556.0,1556.0,1538.03,1551.0,4783
2021-07-07 09:15:00,1553.0,1553.32,1553.0,1553.32,802
2021-07-07 09:00:00,1554.8,1554.8,1553.0,1553.0,770
2021-07-07 08:45:00,1558.5,1558.9,1554.4,1554.4,3463
2021-07-07 08:30:00,1558.5,1559.94,1558.5,1559.69,966
2021-07-07 08:15:00,1551.9885,1561.0,1551.9885,1558.0,6551
2021-07-07 08:00:00,1554.0,1554.0,1554.0,1554.0,385
2021-07-07 07:45:00,1557.0,1557.0,1555.0,1555.0,1465
2021-07-07 07:30:00,1554.7,1557.0,1554.0,1557.0,3104
2021-07-07 07:15:00,1551.01,1552.0,1551.01,1552.0,1872
2021-07-06 20:00:00,1539.0,1539.0,1539.0,1539.0,590
2021-07-06 19:15:00,1539.0,1539.0,1539.0,1539.0,140
2021-07-06 18:45:00,1539.0,1539.0,1539.0,1539.0,215
2021-07-06 18:30:00,1537.94,1539.0,1537.94,1539.0,573
2021-07-06 18:00:00,1538.0,1538.0,1537.7,1537.7,801
2021-07-06 17:30:00,1537.94,1537.94,1537.94,1537.94,300
2021-07-06 17:00:00,1537.99,1537.99,1537.99,1537.99,207
2021-07-06 16:45:00,1537.0,1537.0,1537.0,1537.0,198
2021-07-06 16:15:00,1538.22,1538.22,1536.0,1536.0,1406
2021-07-06 16:00:00,1532.07,1540.9999,1531.54,1538.3,197573
2021-07-06 15:45:00,1528.99,1535.0,1526.53,1532.98,99158
2021-07-06 15:30:00,1526.81,1529.0318,1524.4485,1529.0318,53902
2021-07-06 15:15:00,1520.79,1526.7999,1518.0,1526.7999,44890
2021-07-06 15:00:00,1518.975,1521.6582,1515.6905,1520.47,33833
2021-07-06 14:45:00,1519.255,1520.28,1517.33,1518.59,14099
2021-07-06 14:30:00,1510.8,1520.72,1509.7,1516.79,40557
2021-07-06 14:15:00,1512.13,1517.04,1510.0801,1511.0,21742
2021-07-06 14:00:00,1515.88,1517.9999,1512.2001,1513.61,31254
2021-07-06 13:45:00,1509.68,1515.99,1507.5701,1515.95,31063
2021-07-06 13:30:00,1504.1001,1512.1731,1503.5501,1509.9,49924
2021-07-06 13:15:00,1497.28,1505.79,1497.1801,1505.6,35071
2021-07-06 13:00:00,1500.514,1501.67,1496.04,1498.86,22913
2021-07-06 12:45:00,1502.23,1504.53,1496.2201,1500.22,33247
2021-07-06 12:30:00,1497.62,1503.17,1490.66,1503.17,50716
2021-07-06 12:15:00,1509.59,1509.59,1498.5221,1500.0199,74433
2021-07-06 12:00:00,1520.113,1520.5299,1505.5401,1508.5127,109752
2021-07-06 11:45:00,1526.4801,1531.71,1519.14,1519.9468,59135
2021-07-06 11:30:00,1522.78,1528.0,1519.1401,1528.0,51374
2021-07-06 11:15:00,1526.7,1529.39,1522.6646,1522.75,64289
2021-07-06 11:00:00,1521.83,1535.42,1521.83,1527.94,124382
2021-07-06 10:45:00,1512.5,1526.31,1503.365,1519.91,170033
2021-07-06 10:30:00,1515.51,1517.99,1502.677,1510.975,111226
2021-07-06 10:15:00,1480.48,1516.0,1480.48,1516.0,179637
2021-07-06 10:00:00,1478.28,1488.0,1476.965,1482.0,57987
2021-07-06 09:45:00,1468.06,1492.8,1467.61,1480.8968,144760
2021-07-06 09:15:00,1469.0,1469.0,1469.0,1469.0,254
